 TITLE="parade results"
 VARIABLES="wavelength [A]"
 "emission coefficient [W/m3/str/m]"
 "absorption coefficient [1/m]"
 "conditional distribution [-]"
 ZONE I=         1000 , F=POINT
  4.1234710911E+03  1.3903617604E+15  1.3349700954E+01  6.4132099357E-02
  4.1235862428E+03  3.5941496942E+14  3.4508672344E+00  6.5013054835E-02
  4.1237014009E+03  2.1370501302E+14  2.0520761567E+00  6.5286125867E-02
  4.1238165655E+03  1.1794802329E+14  1.1325312444E+00  6.5446511684E-02
  4.1239317365E+03  1.7846322286E+15  1.7132883732E+01  6.6594571522E-02
  4.1240469140E+03  6.0121754311E+14  5.7728195656E+00  6.7810749142E-02
  4.1241620978E+03  7.4686039002E+14  7.1704237559E+00  6.8530926561E-02
  4.1242772881E+03  3.4492912216E+13  3.3117854157E-01  6.8773342029E-02
  4.1243924849E+03  1.0259478173E+15  9.8510424769E+00  6.9288772005E-02
  4.1245076881E+03  2.5126230956E+14  2.4125281090E+00  6.9920367938E-02
  4.1246228977E+03  9.1510913975E+14  8.7879805802E+00  7.0462474880E-02
  4.1247381137E+03  6.9085251079E+14  6.6320058229E+00  7.1274033512E-02
  4.1248533362E+03  2.3154899626E+15  2.2220059514E+01  7.2816498482E-02
  4.1249685651E+03  2.8553432030E+15  2.7404210641E+01  7.5374419794E-02
  4.1250838005E+03  2.7149311018E+15  2.6059542787E+01  7.8097655046E-02
  4.1251990423E+03  1.3889057691E+14  1.3337735831E+00  7.9248548115E-02
  4.1253142905E+03  4.9623493557E+14  4.7650594413E+00  7.9509800096E-02
  4.1254295452E+03  1.4254099495E+15  1.3685934804E+01  8.0617141904E-02
  4.1255448063E+03  1.5459498142E+14  1.4843679170E+00  8.1361943260E-02
  4.1256600739E+03  1.5704503044E+15  1.5080554462E+01  8.2161175661E-02
  4.1257753479E+03  1.1930755640E+15  1.1458350764E+01  8.3591403759E-02
  4.1258906283E+03  2.9830994911E+14  2.8650719197E+00  8.4242048120E-02
  4.1260059152E+03  2.6757211046E+14  2.5699554622E+00  8.4515996614E-02
  4.1261212086E+03  9.6911568520E+14  9.3075938560E+00  8.5248581462E-02
