 TITLE="parade results"
 VARIABLES="wavl","emis","absco"
 ZONE I=        4000, F=POINT
      1490.84        4.569026E+13    0.616277
      1491.47        1.057432E+14     1.42625
      1492.10        4.897641E+14     6.60669
      1492.72        1.271712E+16     171.526
      1493.35        2.895922E+14     3.90918
      1493.98        1.982091E+14     2.68465
      1494.61        1.504035E+16     204.253
      1495.23        2.022205E+14     2.74425
      1495.86        4.269879E+13    0.579848
      1496.49        1.886377E+13    0.256151
      1497.12        1.065611E+13    0.144682
      1497.75        1.481214E+11    1.973179E-03
      1498.39        1.486186E+11    1.975675E-03
      1499.02        1.491175E+11    1.978175E-03
      1499.65        1.496180E+11    1.980680E-03
      1500.28        1.501201E+11    1.983187E-03
      1500.92        1.506239E+11    1.985700E-03
      1501.55        1.511293E+11    1.988217E-03
      1502.18        1.516363E+11    1.990739E-03
      1502.82        1.521451E+11    1.993265E-03
      1503.46        1.526553E+11    1.995794E-03
      1504.09        1.531673E+11    1.998328E-03
      1504.73        1.536810E+11    2.000866E-03
      1505.37        1.541963E+11    2.003409E-03
      1506.00        1.547134E+11    2.005956E-03
      1506.64        1.552320E+11    2.008507E-03
      1507.28        1.557524E+11    2.011063E-03
      1507.92        1.562745E+11    2.013624E-03
      1508.56        1.567982E+11    2.016187E-03
      1509.20        1.573237E+11    2.018757E-03
      1509.84        1.578507E+11    2.021329E-03
      1510.48        1.583796E+11    2.023907E-03
      1511.12        1.589102E+11    2.026489E-03
      1511.77        1.594425E+11    2.029076E-03
      1512.41        1.599765E+11    2.031665E-03
      1513.05        1.605123E+11    2.034260E-03
      1513.70        1.610498E+11    2.036860E-03
      1514.34        1.615890E+11    2.039464E-03
      1514.99        1.621299E+11    2.042072E-03
      1515.64        1.626727E+11    2.044684E-03
      1516.28        1.632172E+11    2.047303E-03
      1516.93        1.637634E+11    2.049924E-03
      1517.58        1.643114E+11    2.052550E-03
      1518.22        1.648612E+11    2.055181E-03
      1518.87        1.654127E+11    2.057815E-03
      1519.52        1.659661E+11    2.060456E-03
      1520.17        1.665212E+11    2.063098E-03
      1520.82        1.670781E+11    2.065748E-03
      1521.47        1.676369E+11    2.068400E-03
      1522.13        1.681974E+11    2.071059E-03
      1522.78        1.687599E+11    2.073722E-03
      1523.43        1.693240E+11    2.076390E-03
      1524.08        1.698900E+11    2.079060E-03
      1524.74        1.632349E+11    1.993526E-03
      1525.39        1.637804E+11    1.996092E-03
      1526.05        1.643277E+11    1.998664E-03
      1526.70        1.648767E+11    2.001239E-03
      1527.36        1.654276E+11    2.003821E-03
      1528.01        1.659801E+11    2.006403E-03
      1528.67        1.665345E+11    2.008993E-03
      1529.33        1.670907E+11    2.011588E-03
      1529.99        1.676487E+11    2.014185E-03
      1530.65        1.682084E+11    2.016787E-03
      1531.30        1.687700E+11    2.019395E-03
      1531.96        1.693334E+11    2.022006E-03
      1532.63        1.698986E+11    2.024622E-03
      1533.29        1.704657E+11    2.027243E-03
      1533.95        1.710346E+11    2.029868E-03
      1534.61        1.716052E+11    2.032497E-03
      1535.27        1.721778E+11    2.035132E-03
      1535.94        1.727521E+11    2.037771E-03
      1536.60        1.733284E+11    2.040413E-03
      1537.27        1.739064E+11    2.043061E-03
      1537.93        1.744863E+11    2.045713E-03
      1538.60        1.750682E+11    2.048371E-03
      1539.26        1.756519E+11    2.051032E-03
      1539.93        1.762375E+11    2.053699E-03
      1540.60        1.768249E+11    2.056369E-03
      1541.26        1.774142E+11    2.059044E-03
      1541.93        1.780055E+11    2.061725E-03
      1542.60        1.785987E+11    2.064409E-03
      1543.27        1.791937E+11    2.067099E-03
      1543.94        1.797907E+11    2.069793E-03
      1544.61        1.803896E+11    2.072491E-03
      1545.28        1.809904E+11    2.075195E-03
      1545.96        1.815932E+11    2.077903E-03
      1546.63        1.821978E+11    2.080617E-03
      1547.30        1.828045E+11    2.083334E-03
      1547.98        1.834131E+11    2.086056E-03
      1548.65        1.840236E+11    2.088782E-03
      1549.33        1.846362E+11    2.091516E-03
      1550.00        1.852506E+11    2.094252E-03
      1550.68        1.858671E+11    2.096992E-03
      1551.35        1.864855E+11    2.099740E-03
      1552.03        1.871060E+11    2.102491E-03
      1552.71        1.877284E+11    2.105246E-03
      1553.39        1.883529E+11    2.108007E-03
      1554.07        1.889792E+11    2.110772E-03
      1554.75        1.896076E+11    2.113543E-03
      1555.43        1.902381E+11    2.116318E-03
      1556.11        1.908705E+11    2.119097E-03
      1556.79        1.915051E+11    2.121882E-03
      1557.47        1.921416E+11    2.124671E-03
      1558.15        1.927802E+11    2.127466E-03
      1558.84        1.934209E+11    2.130266E-03
      1559.52        1.940636E+11    2.133071E-03
      1560.21        1.947083E+11    2.135880E-03
      1560.89        1.953551E+11    2.138695E-03
      1561.58        1.960039E+11    2.141513E-03
      1562.26        1.966548E+11    2.144338E-03
      1562.95        1.973078E+11    2.147166E-03
      1563.64        1.979630E+11    2.150001E-03
      1564.33        1.986202E+11    2.152839E-03
      1565.01        1.932383E+11    2.090333E-03
      1565.70        1.885457E+11    2.035512E-03
      1566.39        1.891715E+11    2.038202E-03
      1567.08        1.850669E+11    1.990013E-03
      1567.78        1.856810E+11    1.992647E-03
      1568.47        1.862970E+11    1.995285E-03
      1569.16        1.869150E+11    1.997929E-03
      1569.85        1.875350E+11    2.000576E-03
      1570.55        1.881569E+11    2.003227E-03
      1571.24        1.887809E+11    2.005885E-03
      1571.93        1.894068E+11    2.008547E-03
      1572.63        1.900347E+11    2.011213E-03
      1573.33        1.906647E+11    2.013884E-03
      1574.02        1.912966E+11    2.016559E-03
      1574.72        1.919306E+11    2.019240E-03
      1575.42        1.925665E+11    2.021925E-03
      1576.12        1.932045E+11    2.024614E-03
      1576.82        1.938445E+11    2.027309E-03
      1577.52        1.944867E+11    2.030009E-03
      1578.22        1.951309E+11    2.032714E-03
      1578.92        1.957772E+11    2.035424E-03
      1579.62        1.964255E+11    2.038138E-03
      1580.32        1.970758E+11    2.040856E-03
      1581.02        1.977283E+11    2.043581E-03
      1581.73        1.983828E+11    2.046308E-03
      1582.43        1.990393E+11    2.049042E-03
      1583.14        1.996980E+11    2.051781E-03
      1583.84        2.003588E+11    2.054524E-03
      1584.55        2.010218E+11    2.057272E-03
      1585.25        2.016868E+11    2.060024E-03
      1585.96        2.023539E+11    2.062781E-03
      1586.67        2.030232E+11    2.065546E-03
      1587.38        2.036945E+11    2.068313E-03
      1588.09        2.043680E+11    2.071086E-03
      1588.80        2.050437E+11    2.073863E-03
      1589.51        2.057216E+11    2.076645E-03
      1590.22        2.064016E+11    2.079434E-03
      1590.93        2.070836E+11    2.082225E-03
      1591.64        2.077680E+11    2.085023E-03
      1592.36        2.084545E+11    2.087825E-03
      1593.07        2.091432E+11    2.090633E-03
      1593.78        2.098340E+11    2.093446E-03
      1594.50        2.105271E+11    2.096262E-03
      1595.21        2.112224E+11    2.099087E-03
      1595.93        2.119199E+11    2.101913E-03
      1596.65        2.126196E+11    2.104746E-03
      1597.36        2.133215E+11    2.107584E-03
      1598.08        2.140257E+11    2.110428E-03
      1598.80        2.147320E+11    2.113276E-03
      1599.52        2.154408E+11    2.116129E-03
      1600.24        2.161517E+11    2.118988E-03
      1600.96        2.168648E+11    2.121851E-03
      1601.68        2.175801E+11    2.124719E-03
      1602.41        2.182979E+11    2.127593E-03
      1603.13        2.190179E+11    2.130473E-03
      1603.85        2.197400E+11    2.133356E-03
      1604.58        2.204646E+11    2.136247E-03
      1605.30        2.211914E+11    2.139140E-03
      1606.03        2.219206E+11    2.142042E-03
      1606.75        2.226520E+11    2.144946E-03
      1607.48        2.233857E+11    2.147856E-03
      1608.20        2.241220E+11    2.150773E-03
      1608.93        2.248603E+11    2.153693E-03
      1609.66        2.256011E+11    2.156619E-03
      1610.39        2.263442E+11    2.159550E-03
      1611.12        2.270896E+11    2.162487E-03
      1611.85        2.278375E+11    2.165430E-03
      1612.58        2.285877E+11    2.168377E-03
      1613.31        2.293404E+11    2.171329E-03
      1614.05        2.300953E+11    2.174289E-03
      1614.78        2.308526E+11    2.177252E-03
      1615.51        2.316124E+11    2.180221E-03
      1616.25        2.323745E+11    2.183196E-03
      1616.98        2.331390E+11    2.186174E-03
      1617.72        2.339061E+11    2.189160E-03
      1618.46        2.346755E+11    2.192150E-03
      1619.19        2.354473E+11    2.195147E-03
      1619.93        2.362216E+11    2.198149E-03
      1620.67        2.369983E+11    2.201155E-03
      1621.41        2.377775E+11    2.204167E-03
      1622.15        2.385591E+11    2.207186E-03
      1622.89        2.393432E+11    2.210209E-03
      1623.63        2.401298E+11    2.213239E-03
      1624.37        2.409189E+11    2.216272E-03
      1625.11        2.417105E+11    2.219312E-03
      1625.86        2.425045E+11    2.222358E-03
      1626.60        2.433011E+11    2.225410E-03
      1627.35        2.441002E+11    2.228466E-03
      1628.09        2.449018E+11    2.231528E-03
      1628.84        2.457060E+11    2.234596E-03
      1629.59        2.465127E+11    2.237671E-03
      1630.33        2.473220E+11    2.240750E-03
      1631.08        2.481337E+11    2.243834E-03
      1631.83        2.489481E+11    2.246926E-03
      1632.58        2.497651E+11    2.250023E-03
      1633.33        2.505845E+11    2.253123E-03
      1634.08        2.514066E+11    2.256233E-03
      1634.83        2.522313E+11    2.259345E-03
      1635.58        2.530586E+11    2.262464E-03
      1636.34        2.538884E+11    2.265589E-03
      1637.09        2.547210E+11    2.268719E-03
      1637.84        2.555561E+11    2.271857E-03
      1638.60        2.563938E+11    2.274998E-03
      1639.36        2.572342E+11    2.278147E-03
      1640.11        2.580772E+11    2.281300E-03
      1640.87        2.589228E+11    2.284460E-03
      1641.63        2.597711E+11    2.287624E-03
      1642.39        2.606222E+11    2.290796E-03
      1643.14        2.614758E+11    2.293973E-03
      1643.90        2.623322E+11    2.297157E-03
      1644.66        2.631912E+11    2.300345E-03
      1645.43        2.640530E+11    2.303539E-03
      1646.19        2.649174E+11    2.306741E-03
      1646.95        2.657845E+11    2.309946E-03
      1647.71        2.666545E+11    2.313160E-03
      1648.48        2.675272E+11    2.316379E-03
      1649.24        2.684026E+11    2.319604E-03
      1650.01        2.692806E+11    2.322833E-03
      1650.77        2.701615E+11    2.326071E-03
      1651.54        2.710451E+11    2.329312E-03
      1652.31        2.719316E+11    2.332562E-03
      1653.08        2.728208E+11    2.335816E-03
      1653.85        2.737128E+11    2.339076E-03
      1654.62        2.746075E+11    2.342343E-03
      1655.39        2.755051E+11    2.345617E-03
      1656.16        2.764054E+11    2.348894E-03
      1656.93        2.773086E+11    2.352179E-03
      1657.70        2.782147E+11    2.355471E-03
      1658.48        2.791236E+11    2.358767E-03
      1659.25        2.762668E+11    2.330285E-03
      1660.03        2.771691E+11    2.333550E-03
      1660.80        2.780743E+11    2.336822E-03
      1661.58        2.789823E+11    2.340099E-03
      1662.35        2.798931E+11    2.343381E-03
      1663.13        2.808069E+11    2.346672E-03
      1663.91        2.817233E+11    2.349968E-03
      1664.69        2.826426E+11    2.353270E-03
      1665.47        2.835647E+11    2.356578E-03
      1666.25        2.844897E+11    2.359890E-03
      1667.03        2.854177E+11    2.363210E-03
      1667.81        2.863485E+11    2.366537E-03
      1668.60        2.872824E+11    2.369871E-03
      1669.38        2.882190E+11    2.373208E-03
      1670.17        2.891586E+11    2.376554E-03
      1670.95        2.901013E+11    2.379906E-03
      1671.74        2.910469E+11    2.383264E-03
      1672.52        2.919955E+11    2.386628E-03
      1673.31        2.929470E+11    2.390000E-03
      1674.10        2.939015E+11    2.393376E-03
      1674.89        2.948588E+11    2.396758E-03
      1675.68        2.958192E+11    2.400150E-03
      1676.47        2.967827E+11    2.403546E-03
      1677.26        2.977490E+11    2.406949E-03
      1678.05        2.987184E+11    2.410357E-03
      1678.84        2.996908E+11    2.413773E-03
      1679.64        3.006663E+11    2.417195E-03
      1680.43        3.016448E+11    2.420623E-03
      1681.22        3.026264E+11    2.424058E-03
      1682.02        3.036110E+11    2.427499E-03
      1682.82        3.045987E+11    2.430947E-03
      1683.61        3.055894E+11    2.434402E-03
      1684.41        3.065833E+11    2.437861E-03
      1685.21        3.075803E+11    2.441330E-03
      1686.01        3.085803E+11    2.444804E-03
      1686.81        3.095834E+11    2.448284E-03
      1687.61        3.105897E+11    2.451771E-03
      1688.41        3.115991E+11    2.455265E-03
      1689.21        3.126117E+11    2.458765E-03
      1690.02        3.136274E+11    2.462273E-03
      1690.82        3.146461E+11    2.465786E-03
      1691.63        3.156683E+11    2.469306E-03
      1692.43        3.166934E+11    2.472835E-03
      1693.24        3.177218E+11    2.476368E-03
      1694.04        3.187533E+11    2.479909E-03
      1694.85        3.197881E+11    2.483456E-03
      1695.66        3.208260E+11    2.487009E-03
      1696.47        3.218672E+11    2.490570E-03
      1697.28        3.229117E+11    2.494137E-03
      1698.09        3.239594E+11    2.497714E-03
      1698.90        3.250103E+11    2.501293E-03
      1699.71        3.260645E+11    2.504883E-03
      1700.53        3.271219E+11    2.508478E-03
      1701.34        3.281828E+11    2.512080E-03
      1702.16        3.292468E+11    2.515687E-03
      1702.97        3.303141E+11    2.519304E-03
      1703.79        3.313848E+11    2.522927E-03
      1704.60        3.324586E+11    2.526555E-03
      1705.42        3.335360E+11    2.530192E-03
      1706.24        3.346167E+11    2.533838E-03
      1707.06        3.357006E+11    2.537487E-03
      1707.88        3.367879E+11    2.541145E-03
      1708.70        3.378785E+11    2.544807E-03
      1709.52        3.389727E+11    2.548481E-03
      1710.35        3.400700E+11    2.552158E-03
      1711.17        3.411709E+11    2.555844E-03
      1711.99        3.422751E+11    2.559537E-03
      1712.82        3.433828E+11    2.563237E-03
      1713.64        3.444939E+11    2.566944E-03
      1714.47        3.456084E+11    2.570659E-03
      1715.30        3.467264E+11    2.574381E-03
      1716.13        3.478477E+11    2.578108E-03
      1716.95        3.489726E+11    2.581845E-03
      1717.78        3.501009E+11    2.585588E-03
      1718.61        3.512329E+11    2.589338E-03
      1719.45        3.523682E+11    2.593094E-03
      1720.28        3.535071E+11    2.596859E-03
      1721.11        3.546493E+11    2.600631E-03
      1721.94        3.557952E+11    2.604410E-03
      1722.78        3.569447E+11    2.608196E-03
      1723.61        3.580977E+11    2.611992E-03
      1724.45        3.592542E+11    2.615793E-03
      1725.29        3.604143E+11    2.619602E-03
      1726.13        3.615780E+11    2.623418E-03
      1726.96        3.627453E+11    2.627241E-03
      1727.80        3.639162E+11    2.631073E-03
      1728.64        3.650906E+11    2.634910E-03
      1729.49        3.662688E+11    2.638758E-03
      1730.33        3.674506E+11    2.642612E-03
      1731.17        3.686357E+11    2.646471E-03
      1732.01        3.698248E+11    2.650340E-03
      1732.86        3.710174E+11    2.654216E-03
      1733.70        3.722138E+11    2.658100E-03
      1734.55        3.734138E+11    2.661989E-03
      1735.40        3.746174E+11    2.665889E-03
      1736.24        3.758248E+11    2.669795E-03
      1737.09        3.770360E+11    2.673709E-03
      1737.94        3.782507E+11    2.677631E-03
      1738.79        3.794692E+11    2.681558E-03
      1739.64        7.418615E+12    5.181266E-02
      1740.49        1.357699E+13    9.479566E-02
      1741.35        3.389221E+13    0.236598
      1742.20        2.144457E+14     1.49693
      1743.05        5.549887E+14     3.87405
      1743.91        4.730450E+13    0.330272
      1744.77        2.536547E+13    0.177522
      1745.62        2.359923E+13    0.165496
      1746.48        1.909938E+12    1.339964E-02
      1747.34        9.369176E+11    6.553539E-03
      1748.20        6.720653E+11    4.686526E-03
      1749.06        3.943870E+11    2.729315E-03
      1749.92        3.956552E+11    2.733346E-03
      1750.78        3.969271E+11    2.737384E-03
      1751.64        3.982030E+11    2.741431E-03
      1752.51        3.994828E+11    2.745486E-03
      1753.37        4.007663E+11    2.749546E-03
      1754.24        4.020540E+11    2.753617E-03
      1755.10        4.033453E+11    2.757695E-03
      1755.97        4.046407E+11    2.761782E-03
      1756.84        4.059403E+11    2.765877E-03
      1757.71        4.072438E+11    2.769978E-03
      1758.58        4.085512E+11    2.774089E-03
      1759.45        4.098626E+11    2.778207E-03
      1760.32        4.111782E+11    2.782338E-03
      1761.19        4.124976E+11    2.786472E-03
      1762.06        4.138211E+11    2.790615E-03
      1762.94        4.151487E+11    2.794766E-03
      1763.81        4.164803E+11    2.798928E-03
      1764.69        4.178158E+11    2.803094E-03
      1765.56        4.191554E+11    2.807271E-03
      1766.44        4.204990E+11    2.811453E-03
      1767.32        4.218471E+11    2.815648E-03
      1768.20        4.231992E+11    2.819849E-03
      1769.08        4.245552E+11    2.824059E-03
      1769.96        4.259156E+11    2.828277E-03
      1770.84        4.272799E+11    2.832505E-03
      1771.72        4.286484E+11    2.836737E-03
      1772.61        4.300211E+11    2.840983E-03
      1773.49        4.313981E+11    2.845233E-03
      1774.38        4.327791E+11    2.849493E-03
      1775.26        4.341643E+11    2.853762E-03
      1776.15        4.355539E+11    2.858039E-03
      1777.04        4.369477E+11    2.862325E-03
      1777.93        4.383457E+11    2.866620E-03
      1778.82        4.397477E+11    2.870920E-03
      1779.71        4.382094E+11    2.856039E-03
      1780.60        4.396107E+11    2.860331E-03
      1781.49        4.410163E+11    2.864631E-03
      1782.38        4.424263E+11    2.868939E-03
      1783.28        4.438405E+11    2.873256E-03
      1784.17        4.452587E+11    2.877581E-03
      1785.07        4.466816E+11    2.881916E-03
      1785.97        4.481087E+11    2.886259E-03
      1786.86        4.495403E+11    2.890610E-03
      1787.76        4.509761E+11    2.894972E-03
      1788.66        4.524161E+11    2.899340E-03
      1789.56        4.538607E+11    2.903720E-03
      1790.46        4.553096E+11    2.908107E-03
      1791.37        4.567628E+11    2.912501E-03
      1792.27        4.582206E+11    2.916908E-03
      1793.17        4.596828E+11    2.921322E-03
      1794.08        4.611493E+11    2.925744E-03
      1794.99        4.626205E+11    2.930176E-03
      1795.89        4.640959E+11    2.934615E-03
      1796.80        4.655758E+11    2.939064E-03
      1797.71        4.670602E+11    2.943524E-03
      1798.62        4.685492E+11    2.947992E-03
      1799.53        4.700425E+11    2.952467E-03
      1800.44        4.715405E+11    2.956952E-03
      1801.35        4.730429E+11    2.961447E-03
      1802.27        4.745500E+11    2.965951E-03
      1803.18        4.760614E+11    2.970464E-03
      1804.10        4.775775E+11    2.974985E-03
      1805.01        4.790982E+11    2.979516E-03
      1805.93        4.806235E+11    2.984058E-03
      1806.85        4.821533E+11    2.988605E-03
      1807.77        4.836879E+11    2.993165E-03
      1808.69        4.852270E+11    2.997732E-03
      1809.61        4.867708E+11    3.002311E-03
      1810.53        4.883195E+11    3.006898E-03
      1811.45        4.898724E+11    3.011492E-03
      1812.37        4.914303E+11    3.016097E-03
      1813.30        4.929928E+11    3.020714E-03
      1814.22        4.945599E+11    3.025336E-03
      1815.15        4.961320E+11    3.029972E-03
      1816.08        4.977086E+11    3.034613E-03
      1817.01        4.992900E+11    3.039265E-03
      1817.94        5.008761E+11    3.043928E-03
      1818.87        5.024670E+11    3.048597E-03
      1819.80        5.040628E+11    3.053281E-03
      1820.73        5.056633E+11    3.057970E-03
      1821.66        5.072687E+11    3.062670E-03
      1822.60        5.088791E+11    3.067381E-03
      1823.53        5.104940E+11    3.072100E-03
      1824.47        5.121138E+11    3.076828E-03
      1825.40        5.137387E+11    3.081569E-03
      1826.34        5.153682E+11    3.086315E-03
      1827.28        5.170028E+11    3.091074E-03
      1828.22        5.186424E+11    3.095844E-03
      1829.16        5.202868E+11    3.100621E-03
      1830.10        5.219362E+11    3.105410E-03
      1831.05        5.235906E+11    3.110208E-03
      1831.99        5.252498E+11    3.115015E-03
      1832.93        5.269142E+11    3.119831E-03
      1833.88        5.285835E+11    3.124660E-03
      1834.83        5.302577E+11    3.129496E-03
      1835.77        5.319371E+11    3.134345E-03
      1836.72        5.336215E+11    3.139203E-03
      1837.67        5.353109E+11    3.144070E-03
      1838.62        5.370053E+11    3.148947E-03
      1839.57        5.387047E+11    3.153834E-03
      1840.53        5.404093E+11    3.158731E-03
      1841.48        5.421190E+11    3.163640E-03
      1842.43        5.438337E+11    3.168558E-03
      1843.39        5.455536E+11    3.173485E-03
      1844.35        5.472787E+11    3.178424E-03
      1845.30        5.490088E+11    3.183370E-03
      1846.26        5.507441E+11    3.188330E-03
      1847.22        5.524845E+11    3.193298E-03
      1848.18        5.542304E+11    3.198278E-03
      1849.14        5.559813E+11    3.203268E-03
      1850.11        5.577374E+11    3.208267E-03
      1851.07        5.594988E+11    3.213277E-03
      1852.03        5.612656E+11    3.218299E-03
      1853.00        5.630377E+11    3.223330E-03
      1853.97        5.648149E+11    3.228372E-03
      1854.93        5.665973E+11    3.233423E-03
      1855.90        5.683852E+11    3.238486E-03
      1856.87        5.701787E+11    3.243562E-03
      1857.84        5.719769E+11    3.248643E-03
      1858.81        5.737810E+11    3.253737E-03
      1859.79        5.755903E+11    3.258845E-03
      1860.76        5.774050E+11    3.263961E-03
      1861.73        5.792251E+11    3.269087E-03
      1862.71        5.810506E+11    3.274223E-03
      1863.69        5.828815E+11    3.279372E-03
      1864.66        5.847180E+11    3.284530E-03
      1865.64        5.865598E+11    3.289702E-03
      1866.62        5.884072E+11    3.294882E-03
      1867.60        5.902599E+11    3.300072E-03
      1868.58        5.921183E+11    3.305275E-03
      1869.57        5.939820E+11    3.310487E-03
      1870.55        5.958514E+11    3.315713E-03
      1871.54        5.977263E+11    3.320947E-03
      1872.52        5.996066E+11    3.326191E-03
      1873.51        6.014929E+11    3.331450E-03
      1874.50        6.033843E+11    3.336716E-03
      1875.49        6.052817E+11    3.341998E-03
      1876.48        6.071849E+11    3.347289E-03
      1877.47        6.090934E+11    3.352590E-03
      1878.46        6.110077E+11    3.357903E-03
      1879.45        6.129274E+11    3.363227E-03
      1880.45        6.148531E+11    3.368562E-03
      1881.44        6.167844E+11    3.373910E-03
      1882.44        6.187213E+11    3.379267E-03
      1883.44        6.206641E+11    3.384636E-03
      1884.43        6.226124E+11    3.390016E-03
      1885.43        6.245667E+11    3.395407E-03
      1886.43        6.265268E+11    3.400810E-03
      1887.44        6.284926E+11    3.406225E-03
      1888.44        6.304641E+11    3.411653E-03
      1889.44        6.324415E+11    3.417089E-03
      1890.45        6.344250E+11    3.422539E-03
      1891.45        6.364142E+11    3.428001E-03
      1892.46        6.384090E+11    3.433472E-03
      1893.47        6.404101E+11    3.438958E-03
      1894.48        6.424169E+11    3.444452E-03
      1895.49        6.444296E+11    3.449959E-03
      1896.50        6.464483E+11    3.455477E-03
      1897.51        6.484730E+11    3.461009E-03
      1898.52        6.505036E+11    3.466554E-03
      1899.54        6.525404E+11    3.472108E-03
      1900.55        6.545827E+11    3.477672E-03
      1901.57        6.566315E+11    3.483251E-03
      1902.59        6.586864E+11    3.488844E-03
      1903.61        6.607472E+11    3.494446E-03
      1904.63        6.628141E+11    3.500061E-03
      1905.65        6.648870E+11    3.505687E-03
      1906.67        6.669660E+11    3.511326E-03
      1907.69        6.690515E+11    3.516977E-03
      1908.72        6.711426E+11    3.522639E-03
      1909.74        6.732401E+11    3.528314E-03
      1910.77        6.753438E+11    3.534001E-03
      1911.80        6.774537E+11    3.539701E-03
      1912.83        6.795696E+11    3.545410E-03
      1913.86        6.816917E+11    3.551135E-03
      1914.89        6.838202E+11    3.556870E-03
      1915.92        6.859548E+11    3.562619E-03
      1916.95        6.880959E+11    3.568381E-03
      1917.99        6.902430E+11    3.574154E-03
      1919.02        6.923961E+11    3.579937E-03
      1920.06        6.945560E+11    3.585736E-03
      1921.10        6.967223E+11    3.591546E-03
      1922.14        6.988948E+11    3.597371E-03
      1923.18        7.010734E+11    3.603204E-03
      1924.22        7.032587E+11    3.609053E-03
      1925.26        7.054503E+11    3.614914E-03
      1926.30        7.076484E+11    3.620788E-03
      1927.35        7.098527E+11    3.626673E-03
      1928.39        7.120637E+11    3.632573E-03
      1929.44        7.142811E+11    3.638485E-03
      1930.49        7.165048E+11    3.644407E-03
      1931.54        7.187351E+11    3.650346E-03
      1932.59        7.209721E+11    3.656296E-03
      1933.64        7.232154E+11    3.662257E-03
      1934.69        7.254653E+11    3.668236E-03
      1935.74        7.277218E+11    3.674224E-03
      1936.80        7.299851E+11    3.680228E-03
      1937.85        7.322548E+11    3.686243E-03
      1938.91        7.345310E+11    3.692270E-03
      1939.97        7.368141E+11    3.698312E-03
      1941.03        7.391037E+11    3.704366E-03
      1942.09        7.413999E+11    3.710434E-03
      1943.15        7.437029E+11    3.716514E-03
      1944.21        7.460123E+11    3.722609E-03
      1945.28        7.483287E+11    3.728715E-03
      1946.34        7.506520E+11    3.734835E-03
      1947.41        7.529820E+11    3.740973E-03
      1948.48        7.553188E+11    3.747120E-03
      1949.55        7.576622E+11    3.753279E-03
      1950.62        7.600124E+11    3.759455E-03
      1951.69        7.623695E+11    3.765642E-03
      1952.76        7.647334E+11    3.771845E-03
      1953.83        7.671043E+11    3.778060E-03
      1954.91        7.694819E+11    3.784290E-03
      1955.98        7.718662E+11    3.790530E-03
      1957.06        7.742580E+11    3.796786E-03
      1958.14        7.766567E+11    3.803057E-03
      1959.22        7.790622E+11    3.809342E-03
      1960.30        7.814745E+11    3.815638E-03
      1961.38        7.838940E+11    3.821951E-03
      1962.46        7.863207E+11    3.828279E-03
      1963.55        7.887539E+11    3.834617E-03
      1964.63        7.911945E+11    3.840971E-03
      1965.72        7.936420E+11    3.847337E-03
      1966.80        7.960967E+11    3.853718E-03
      1967.89        7.985585E+11    3.860116E-03
      1968.98        8.010274E+11    3.866526E-03
      1970.07        8.035035E+11    3.872949E-03
      1971.17        8.059865E+11    3.879386E-03
      1972.26        8.084769E+11    3.885839E-03
      1973.36        8.109742E+11    3.892304E-03
      1974.45        8.134790E+11    3.898787E-03
      1975.55        8.159909E+11    3.905282E-03
      1976.65        8.185100E+11    3.911790E-03
      1977.75        8.210366E+11    3.918316E-03
      1978.85        8.235701E+11    3.924852E-03
      1979.95        8.261110E+11    3.931406E-03
      1981.05        8.286597E+11    3.937975E-03
      1982.16        8.312154E+11    3.944558E-03
      1983.26        8.337789E+11    3.951156E-03
      1984.37        8.363492E+11    3.957767E-03
      1985.48        8.389273E+11    3.964391E-03
      1986.59        8.415127E+11    3.971034E-03
      1987.70        8.441053E+11    3.977690E-03
      1988.81        8.467054E+11    3.984358E-03
      1989.93        8.493133E+11    3.991045E-03
      1991.04        8.519290E+11    3.997749E-03
      1992.16        8.545516E+11    4.004463E-03
      1993.27        8.571819E+11    4.011196E-03
      1994.39        8.598197E+11    4.017942E-03
      1995.51        8.624652E+11    4.024703E-03
      1996.63        8.651181E+11    4.031476E-03
      1997.75        8.677785E+11    4.038268E-03
      1998.88        8.704471E+11    4.045075E-03
      2000.00        8.731227E+11    4.051894E-03
      2001.13        8.758065E+11    4.058733E-03
      2002.26        8.784980E+11    4.065588E-03
      2003.38        8.811966E+11    4.072453E-03
      2004.51        8.839034E+11    4.079335E-03
      2005.64        8.866181E+11    4.086238E-03
      2006.78        8.893402E+11    4.093151E-03
      2007.91        8.920701E+11    4.100079E-03
      2009.05        8.948082E+11    4.107028E-03
      2010.18        8.975539E+11    4.113988E-03
      2011.32        9.003074E+11    4.120965E-03
      2012.46        9.030688E+11    4.127959E-03
      2013.60        9.058378E+11    4.134966E-03
      2014.74        9.086152E+11    4.141990E-03
      2015.88        9.114003E+11    4.149032E-03
      2017.03        9.141933E+11    4.156087E-03
      2018.17        9.169943E+11    4.163158E-03
      2019.32        9.198037E+11    4.170248E-03
      2020.46        9.226206E+11    4.177352E-03
      2021.61        9.254456E+11    4.184471E-03
      2022.76        9.282784E+11    4.191605E-03
      2023.92        9.311200E+11    4.198763E-03
      2025.07        9.339690E+11    4.205929E-03
      2026.22        9.368262E+11    4.213115E-03
      2027.38        9.396919E+11    4.220317E-03
      2028.54        9.425657E+11    4.227533E-03
      2029.69        9.454472E+11    4.234766E-03
      2030.85        9.483374E+11    4.242019E-03
      2032.01        9.512356E+11    4.249288E-03
