1 
!PHOTOSPHERE 64082 
162904205.348 -322152970.902 594486201.117 0.000101680500414
168517259.949 -319252642.715 594486201.117 0.000100851613891
174078696.198 -316254524.57 594486201.117 9.90943126423e-05
179586810.575 -313159534.82 594486201.117 9.63800198816e-05
185039915.897 -309968621.486 594486201.117 9.27035404764e-05
190436341.827 -306682761.975 594486201.117 8.80859139604e-05
195774435.393 -303302962.774 594486201.117 8.25763881289e-05
201052561.488 -299830259.147 594486201.117 7.62533505669e-05
206269103.374 -296265714.814 594486201.117 6.92240956136e-05
211422463.178 -292610421.627 594486201.117 6.1623352808e-05
216511062.379 -288865499.235 594486201.117 5.36105577321e-05
221533342.294 -285032094.742 594486201.117 4.53659048911e-05
226487764.553 -281111382.354 594486201.117 3.70852820588e-05
231372811.572 -277104563.02 594486201.117 2.8974243402e-05
236186987.017 -273012864.065 594486201.117 2.12412317096e-05
240928816.263 -268837538.813 594486201.117 1.40903053368e-05
245596846.845 -264579866.205 594486201.117 7.71366047789e-06
250189648.903 -260241150.403 594486201.117 2.28426197241e-06
254705815.62 -255822720.395 594486201.117 -2.05109553757e-06
259143963.655 -251325929.586 594486201.117 -5.17798057352e-06
263502733.561 -246752155.384 594486201.117 -7.01947777221e-06
267780790.21 -242102798.777 594486201.117 -7.54004262468e-06
271976823.193 -237379283.904 594486201.117 -6.74784899813e-06
276089547.229 -232583057.621 594486201.117 -4.69548089654e-06
280117702.552 -227715589.054 594486201.117 -1.4788890411e-06
284060055.302 -222778369.154 594486201.117 2.7653924561e-06
287915397.902 -217772910.235 594486201.117 7.86469723826e-06
291682549.425 -212700745.514 594486201.117 1.36161982808e-05
295360355.959 -207563428.641 594486201.117 1.9794182353e-05
298947690.958 -202362533.222 594486201.117 2.61583482633e-05
302443455.59 -197099652.339 594486201.117 3.24627999355e-05
305846579.07 -191776398.059 594486201.117 3.8465369791e-05
309156018.991 -186394400.942 594486201.117 4.3936888543e-05
312370761.642 -180955309.544 594486201.117 4.86700154958e-05
315489822.319 -175460789.906 594486201.117 5.24872590912e-05
318512245.624 -169912525.05 594486201.117 5.52478502164e-05
321437105.762 -164312214.458 594486201.117 5.68531792573e-05
324263506.824 -158661573.557 594486201.117 5.72505698682e-05
326990583.055 -152962333.188 594486201.117 5.64352350276e-05
329617499.129 -147216239.081 594486201.117 5.44503407329e-05
332143450.397 -141425051.315 594486201.117 5.13851858165e-05
334567663.138 -135590543.783 594486201.117 4.73715888482e-05
336889394.794 -129714503.647 594486201.117 4.2578650913e-05
339107934.197 -123798730.793 594486201.117 3.72061324606e-05
341222601.789 -117845037.273 594486201.117 3.14767400588e-05
343232749.827 -111855246.757 594486201.117 2.56276619925e-05
345137762.586 -105831193.974 594486201.117 1.9901718242e-05
346937056.544 -99774724.1433 594486201.117 1.45384992772e-05
348630080.559 -93687692.4171 594486201.117 9.76585910993e-06
350216316.044 -87571963.3078 594486201.117 5.7921018289e-06
351695277.121 -81429410.1182 594486201.117 2.79915901456e-06
353066510.769 -75261914.3676 594486201.117 9.37000380356e-07
354329596.969 -69071365.2156 594486201.117 3.19454795416e-07
355484148.826 -62859658.8829 594486201.117 1.02154709335e-06
356529812.689 -56628698.0711 594486201.117 3.07838164976e-06
357466268.263 -50380391.3796 594486201.117 6.48553059871e-06
358293228.702 -44116652.7209 594486201.117 1.12008166006e-05
359010440.702 -37839400.7346 594486201.117 1.71473207714e-05
359617684.574 -31550558.1994 594486201.117 2.42173986883e-05
360114774.314 -25252051.4444 594486201.117 3.22774535519e-05
360501557.658 -18945809.7588 594486201.117 4.11731970208e-05
360777916.131 -12633764.8012 594486201.117 5.07351254553e-05
360943765.083 -6317850.00773 594486201.117 6.07839518958e-05
360999053.712 -8.84192671248e-08 594486201.117 7.11357607494e-05
373496325.267 0.0 586715139.665 6.88609859483e-05
373439122.625 6536564.94999 586715139.665 7.86443891444e-05
373267532.219 13071127.6913 586715139.665 8.82407733768e-05
372981606.61 19601686.6286 586715139.665 9.75181216819e-05
372581433.379 26126241.393 586715139.665 0.000106361948149
372067135.103 32642793.4545 586715139.665 0.000114675015745
371438869.315 39149346.7348 586715139.665 0.000122376044293
370696828.461 45643908.2178 586715139.665 0.000129397643269
369841239.832 52124488.5611 586715139.665 0.000135683749175
368872365.504 58589102.7046 586715139.665 0.000141186872209
367790502.251 65035770.4788 586715139.665 0.000145865460439
366595981.459 71462517.2114 586715139.665 0.000149681671463
365289169.019 77867374.3319 586715139.665 0.000152599802978
363870465.22 84248379.9752 586715139.665 0.000154585577234
362340304.624 90603579.5816 586715139.665 0.000155606403806
360699155.933 96931026.4964 586715139.665 0.000155632664922
358947521.844 103228782.566 586715139.665 0.00015463998312
357085938.9 109494918.73 586715139.665 0.000152612347602
355114977.321 115727515.616 586715139.665 0.000149545898968
353035240.828 121924664.122 586715139.665 0.000145453107041
350847366.466 128084466.007 586715139.665 0.000140367027656
348552024.398 134205034.467 586715139.665 0.00013434529517
346149917.709 140284494.718 586715139.665 0.000127473500097
343641782.186 146320984.566 586715139.665 0.000119867616901
341028386.093 152312654.98 586715139.665 0.000111675184909
338310529.937 158257670.658 586715139.665 0.000103075003861
335489046.222 164154210.587 586715139.665 9.42751816604e-05
332564799.193 170000468.604 586715139.665 8.55094612109e-05
329538684.575 175794653.948 586715139.665 7.70318508251e-05
326411629.292 181534991.808 586715139.665 6.91096829472e-05
323184591.191 187219723.867 586715139.665 6.20153230187e-05
319858558.742 192847108.84 586715139.665 5.60168385248e-05
316434550.738 198415423.008 586715139.665 5.13680123124e-05
312913615.984 203922960.747 586715139.665 4.82981396661e-05
309296832.974 209368035.049 586715139.665 4.70020818565e-05
305585309.562 214748978.037 586715139.665 4.76310576796e-05
301780182.62 220064141.482 586715139.665 5.02846379606e-05
297882617.692 225311897.3 586715139.665 5.50043665954e-05
293893808.639 230490638.057 586715139.665 6.17693673276e-05
289814977.268 235598777.457 586715139.665 7.04942112473e-05
285647372.962 240634750.832 586715139.665 8.10292202051e-05
281392272.295 245597015.618 586715139.665 9.31632710513e-05
277050978.644 250484051.828 586715139.665 0.000106629050512
272624821.785 255294362.52 586715139.665 0.000121110596516
268115157.491 260026474.252 586715139.665 0.000136252854753
263523367.111 264678937.534 586715139.665 0.000151672884591
258850857.154 269250327.277 586715139.665 0.000166972271065
254099058.849 273739243.222 586715139.665 0.000181750243181
249269427.717 278144310.375 586715139.665 0.000195616966102
244363443.116 282464179.422 586715139.665 0.00020820646725
239382607.794 286697527.149 586715139.665 0.000219188674161
234328447.426 290843056.845 586715139.665 0.000228280083847
229202510.146 294899498.696 586715139.665 0.000235252647211
224006366.074 298865610.177 586715139.665 0.000239940534088
218741606.838 302740176.432 586715139.665 0.000242244540689
213409845.079 306522010.648 586715139.665 0.000242134006528
208012713.964 310209954.414 586715139.665 0.000239646217202
202551866.684 313802878.079 586715139.665 0.000234883377263
197028975.945 317299681.1 586715139.665 0.000228007338921
191445733.457 320699292.374 586715139.665 0.000219232362683
185803849.419 324000670.569 586715139.665 0.000208816261426
180105051.99 327202804.444 586715139.665 0.000197050336757
174351086.763 330304713.155 586715139.665 0.000184248553641
168543716.229 333305446.562 586715139.665 0.000170736415228
162684719.239 336204085.511 586715139.665 0.000156839994564
156775890.456 338999742.124 586715139.665 0.000142875554356
150819039.807 341691560.065 586715139.665 0.0001291401423
144815991.929 344278714.808 586715139.665 0.000115903490128
138768585.61 346760413.883 586715139.665 0.000103401473063
132678673.224 349135897.123 586715139.665 9.18313063399e-05
126548120.167 351404436.896 586715139.665 8.13485709464e-05
120378804.282 353565338.329 586715139.665 7.20660757574e-05
114172615.287 355617939.518 586715139.665 6.40544815818e-05
107931454.192 357561611.732 586715139.665 5.73445379377e-05
101657232.722 359395759.607 586715139.665 5.19307186441e-05
95351872.7262 361119821.328 586715139.665 4.77759900954e-05
89017305.5943 362733268.798 586715139.665 4.48174082312e-05
82655471.6608 364235607.804 586715139.665 4.29722178793e-05
76268319.6127 365626378.167 586715139.665 4.21441217813e-05
69857805.892 366905153.88 586715139.665 4.22293959492e-05
63425894.0969 368071543.244 586715139.665 4.31225521306e-05
56974554.3798 369125188.982 586715139.665 4.47212855489e-05
50505762.844 370065768.354 586715139.665 4.69304947097e-05
44021500.9387 370892993.252 586715139.665 4.96652174443e-05
37523754.8516 371606610.288 586715139.665 5.28523907256e-05
31014514.9007 372206400.877 586715139.665 5.64314081427e-05
24495774.9249 372692181.296 586715139.665 6.03535151881e-05
17969531.6728 373063802.746 586715139.665 6.45801456417e-05
11437784.1915 373321151.398 586715139.665 6.90803594294e-05
4902533.21404 373464148.421 586715139.665 7.38275907546e-05
-1634219.45349 373492750.016 586715139.665 7.87959527675e-05
-8170471.5449 373406947.422 586715139.665 8.39563697393e-05
-14704220.9474 373206766.919 586715139.665 8.92728183866e-05
-21233466.3147 372892269.827 586715139.665 9.46989559806e-05
-27756207.6802 372463552.476 586715139.665 0.000100175394186
-34270447.0696 371920746.189 586715139.665 0.00010562784489
-40774189.1127 371264017.231 586715139.665 0.000110966318939
-47265441.6548 370493566.764 586715139.665 0.000116085502733
-53742216.3669 369609630.784 586715139.665 0.000120866373526
-60202529.3545 368612480.048 586715139.665 0.00012517904517
-66644401.7658 367502419.994 586715139.665 0.000128886765237
-73065860.3972 366279790.642 586715139.665 0.000131850915555
-79464938.2982 364944966.494 586715139.665 0.000133936804842
-85839675.3736 363498356.42 586715139.665 0.000135019987722
-92188118.9841 361940403.528 586715139.665 0.000134992802129
-98508324.5444 360271585.035 586715139.665 0.000133770789496
-104798356.119 358492412.114 586715139.665 0.000131298651167
-111056287.013 356603429.741 586715139.665 0.000127555401285
-117280200.368 354605216.529 586715139.665 0.000122558401177
-123468189.742 352498384.549 586715139.665 0.000116366002337
-129618359.699 350283579.143 586715139.665 0.000109078582849
-135728826.386 347961478.724 586715139.665 0.000100837832877
-141797718.113 345532794.574 586715139.665 9.18242255147e-05
-147823175.922 342998270.62 586715139.665 8.22526958164e-05
-153803354.163 340358683.21 586715139.665 7.23666388818e-05
-159736421.053 337614840.873 586715139.665 6.24304230242e-05
-165620559.239 334767584.072 586715139.665 5.2720691691e-05
-171453966.358 331817784.948 586715139.665 4.35167938917e-05
-177234855.585 328766347.052 586715139.665 3.50907337143e-05
-182961456.181 325614205.065 586715139.665 2.76970622448e-05
-188632014.037 322362324.518 586715139.665 2.15631478807e-05
-194244792.209 319011701.49 586715139.665 1.68802527455e-05
-199798071.454 315563362.308 586715139.665 1.37958138627e-05
-205290150.752 312018363.229 586715139.665 1.24072792427e-05
-210719347.83 308377790.118 586715139.665 1.27577833928e-05
-216083999.676 304642758.115 586715139.665 1.48338672404e-05
-221382463.048 300814411.295 586715139.665 1.85653580152e-05
-226613114.981 296893922.314 586715139.665 2.38274297546e-05
-231774353.277 292882492.053 586715139.665 3.0444769507e-05
-236864597.003 288781349.25 586715139.665 3.81976827259e-05
-241882286.973 284591750.121 586715139.665 4.68298882454e-05
-246825886.221 280314977.979 586715139.665 5.60576825304e-05
-251693880.48 275952342.836 586715139.665 6.55800978527e-05
-256484778.639 271505181.009 586715139.665 7.50896419889e-05
-261197113.202 266974854.702 586715139.665 8.42831893443e-05
-265829440.74 262362751.594 586715139.665 9.28725953979e-05
-270380342.328 257670284.416 586715139.665 0.000100594627347
-274848423.984 252898890.51 586715139.665 0.000107219842162
-279232317.096 248050031.4 586715139.665 0.000112560096488
-283530678.836 243125192.333 586715139.665 0.000116474437787
-287742192.579 238125881.832 586715139.665 0.000118873199302
-291865568.299 233053631.231 586715139.665 0.000119720198938
-295899542.969 227909994.206 586715139.665 0.000119033020223
-299842880.947 222696546.299 586715139.665 0.000116881428473
-303694374.353 217414884.436 586715139.665 0.000113384043887
-307452843.44 212066626.438 586715139.665 0.000108703452827
-311117136.954 206653410.524 586715139.665 0.000103039986922
-314686132.491 201176894.812 586715139.665 9.66244355496e-05
-318158736.833 195638756.806 586715139.665 8.97099800712e-05
-321533886.292 190040692.89 586715139.665 8.25636480781e-05
-324810547.029 184384417.799 586715139.665 7.54575835725e-05
-327987715.373 178671664.101 586715139.665 6.86604158105e-05
-331064418.128 172904181.666 586715139.665 6.24289871861e-05
-334039712.874 167083737.124 586715139.665 5.70006710549e-05
-336912688.25 161212113.33 586715139.665 5.25864759208e-05
-339682464.238 155291108.816 586715139.665 4.9365095054e-05
-342348192.431 149322537.237 586715139.665 4.74780223534e-05
-344909056.293 143308226.822 586715139.665 4.70258178192e-05
-347364271.408 137250019.808 586715139.665 4.80655707584e-05
-349713085.721 131149771.878 586715139.665 5.06095767839e-05
-351954779.769 125009351.592 586715139.665 5.4625216405e-05
-354088666.902 118830639.818 586715139.665 6.00359987333e-05
-356114093.49 112615529.149 586715139.665 6.67237134161e-05
-358030439.128 106365923.331 586715139.665 7.45316169466e-05
-359837116.82 100083736.673 586715139.665 8.32685653691e-05
-361533573.167 93770893.4663 586715139.665 9.27139933869e-05
-363119288.527 87429327.3912 586715139.665 0.000102623629263
-364593777.181 81060980.9265 586715139.665 0.000112735825031
-365956587.482 74667804.7539 586715139.665 0.000122778371928
-367207301.987 68251757.161 586715139.665 0.000132475661306
-368345537.592 61814803.4408 586715139.665 0.000141556041634
-369370945.644 55358915.2902 586715139.665 0.000149759212714
-370283212.053 48886070.2057 586715139.665 0.000156843489519
-371082057.382 42398250.8781 586715139.665 0.00016259276078
-371767236.938 35897444.5847 586715139.665 0.00016682296256
-372338540.844 29385642.5811 586715139.665 0.000169387885546
-372795794.106 22864839.4908 586715139.665 0.000170184137726
-373138856.662 16337032.6945 586715139.665 0.000169155092409
-373367623.428 9804221.71801 586715139.665 0.00016629366604
-373482024.333 3268407.62022 586715139.665 0.000161643791482
-373482024.333 -3268407.62022 586715139.665 0.000155300480534
-373367623.428 -9804221.71801 586715139.665 0.000147408404442
-373138856.662 -16337032.6945 586715139.665 0.000138158962229
-372795794.106 -22864839.4908 586715139.665 0.000127785853027
-372338540.844 -29385642.5811 586715139.665 0.000116559218691
-371767236.938 -35897444.5847 586715139.665 0.000104778475086
-371082057.382 -42398250.8781 586715139.665 9.27640024909e-05
-370283212.053 -48886070.2057 586715139.665 8.08479152136e-05
-369370945.644 -55358915.2902 586715139.665 6.93641754607e-05
-368345537.592 -61814803.4408 586715139.665 5.8638354287e-05
-367207301.987 -68251757.161 586715139.665 4.8977370929e-05
-365956587.482 -74667804.7539 586715139.665 4.06595590241e-05
-364593777.181 -81060980.9265 586715139.665 3.39254126166e-05
-363119288.527 -87429327.3912 586715139.665 2.89693554192e-05
-361533573.167 -93770893.4663 586715139.665 2.5932853105e-05
-359837116.82 -100083736.673 586715139.665 2.48991506659e-05
-358030439.128 -106365923.331 586715139.665 2.58898659829e-05
-356114093.49 -112615529.149 586715139.665 2.88636082748e-05
-354088666.902 -118830639.818 586715139.665 3.37167182265e-05
-351954779.769 -125009351.592 586715139.665 4.02861480678e-05
-349713085.721 -131149771.878 586715139.665 4.83544178752e-05
-347364271.408 -137250019.808 586715139.665 5.76565023683e-05
-344909056.293 -143308226.822 586715139.665 6.78884240853e-05
-342348192.431 -149322537.237 586715139.665 7.87172576376e-05
-339682464.238 -155291108.816 586715139.665 8.97921891213e-05
-336912688.25 -161212113.33 586715139.665 0.000100756227691
-334039712.874 -167083737.124 586715139.665 0.000111258135212
-331064418.128 -172904181.666 586715139.665 0.000120964126537
-327987715.373 -178671664.101 586715139.665 0.000129568898287
-324810547.029 -184384417.799 586715139.665 0.000136805568111
-321533886.292 -190040692.89 586715139.665 0.000142454148511
-318158736.833 -195638756.806 586715139.665 0.000146348237757
-314686132.491 -201176894.812 586715139.665 0.000148379682762
-311117136.954 -206653410.524 586715139.665 0.000148501051846
-307452843.44 -212066626.438 586715139.665 0.000146725845494
-303694374.353 -217414884.436 586715139.665 0.000143126466299
-299842880.947 -222696546.299 586715139.665 0.000137830061209
-295899542.969 -227909994.206 586715139.665 0.00013101243567
-291865568.299 -233053631.231 586715139.665 0.000122890316354
-287742192.579 -238125881.832 586715139.665 0.000113712303454
-283530678.836 -243125192.333 586715139.665 0.000103748902098
-279232317.096 -248050031.4 586715139.665 9.32820531727e-05
-274848423.984 -252898890.51 586715139.665 8.25945956709e-05
-270380342.328 -257670284.415 586715139.665 7.19600851293e-05
-265829440.74 -262362751.594 586715139.665 6.16333666076e-05
-261197113.202 -266974854.702 586715139.665 5.18422574754e-05
-256484778.639 -271505181.009 586715139.665 4.27806373979e-05
-251693880.48 -275952342.836 586715139.665 3.46031733939e-05
-246825886.221 -280314977.979 586715139.665 2.74218302387e-05
-241882286.973 -284591750.121 586715139.665 2.13042346572e-05
-236864597.003 -288781349.25 586715139.665 1.62738796871e-05
-231774353.277 -292882492.053 586715139.665 1.23120771555e-05
-226613114.981 -296893922.314 586715139.665 9.36149498761e-06
-221382463.048 -300814411.295 586715139.665 7.33105514269e-06
-216083999.676 -304642758.115 586715139.665 6.10191983118e-06
-210719347.83 -308377790.118 586715139.665 5.53426003376e-06
-205290150.752 -312018363.229 586715139.665 5.47448216354e-06
-199798071.454 -315563362.308 586715139.665 5.76258610119e-06
-194244792.209 -319011701.49 586715139.665 6.23934012161e-06
-188632014.037 -322362324.518 586715139.665 6.75298403243e-06
-182961456.181 -325614205.065 586715139.665 7.16520916322e-06
-177234855.585 -328766347.052 586715139.665 7.35621021621e-06
-171453966.358 -331817784.948 586715139.665 7.22865663933e-06
-165620559.239 -334767584.072 586715139.665 6.71048719416e-06
-159736421.053 -337614840.873 586715139.665 5.75648787706e-06
-153803354.163 -340358683.21 586715139.665 4.34866760305e-06
-147823175.922 -342998270.62 586715139.665 2.495495693e-06
-141797718.113 -345532794.574 586715139.665 2.30108253548e-07
-135728826.386 -347961478.724 586715139.665 -2.39237445264e-06
-129618359.699 -350283579.143 586715139.665 -5.29825150002e-06
-123468189.742 -352498384.549 586715139.665 -8.39918079709e-06
-117280200.368 -354605216.529 586715139.665 -1.15964622132e-05
-111056287.013 -356603429.741 586715139.665 -1.47854730604e-05
-104798356.119 -358492412.114 586715139.665 -1.78600734129e-05
-98508324.5444 -360271585.035 586715139.665 -2.07168139426e-05
-92188118.9841 -361940403.528 586715139.665 -2.32587992012e-05
-85839675.3736 -363498356.42 586715139.665 -2.53990831466e-05
-79464938.2982 -364944966.494 586715139.665 -2.70634997998e-05
-73065860.3972 -366279790.642 586715139.665 -2.8192858947e-05
-66644401.7658 -367502419.994 586715139.665 -2.87444636719e-05
-60202529.3545 -368612480.048 586715139.665 -2.86929323406e-05
-53742216.3669 -369609630.784 586715139.665 -2.80303318116e-05
-47265441.6548 -370493566.764 586715139.665 -2.6765650677e-05
-40774189.1127 -371264017.231 586715139.665 -2.492366102e-05
-34270447.0696 -371920746.189 586715139.665 -2.25432344033e-05
-27756207.6802 -372463552.476 586715139.665 -1.96751925763e-05
-21233466.3147 -372892269.827 586715139.665 -1.6379785749e-05
-14704220.9474 -373206766.919 586715139.665 -1.27239012402e-05
-8170471.5449 -373406947.422 586715139.665 -8.77811283429e-06
-1634219.45349 -373492750.016 586715139.665 -4.61368616356e-06
4902533.21404 -373464148.421 586715139.665 -2.99657655358e-07
11437784.1915 -373321151.398 586715139.665 4.09989622561e-06
17969531.6728 -373063802.746 586715139.665 8.52828689407e-06
24495774.9249 -372692181.296 586715139.665 1.29382340628e-05
31014514.9007 -372206400.877 586715139.665 1.72933858853e-05
37523754.8516 -371606610.288 586715139.665 2.15692620772e-05
44021500.9387 -370892993.252 586715139.665 2.57535634491e-05
50505762.844 -370065768.354 586715139.665 2.98458153543e-05
56974554.3798 -369125188.982 586715139.665 3.3856340004e-05
63425894.0969 -368071543.244 586715139.665 3.78045826131e-05
69857805.892 -366905153.88 586715139.665 4.17168478057e-05
76268319.6127 -365626378.167 586715139.665 4.56235342592e-05
82655471.6608 -364235607.804 586715139.665 4.95559856239e-05
89017305.5943 -362733268.798 586715139.665 5.35431026157e-05
95351872.7262 -361119821.328 586715139.665 5.76078830999e-05
101657232.722 -359395759.607 586715139.665 6.17640723162e-05
107931454.192 -357561611.732 586715139.665 6.60131126843e-05
114172615.287 -355617939.518 586715139.665 7.03415807369e-05
120378804.282 -353565338.329 586715139.665 7.47192869504e-05
126548120.167 -351404436.896 586715139.665 7.90981923677e-05
132678673.224 -349135897.123 586715139.665 8.34122643066e-05
138768585.61 -346760413.883 586715139.665 8.75783530764e-05
144815991.929 -344278714.808 586715139.665 9.14981240131e-05
150819039.807 -341691560.065 586715139.665 9.50610263669e-05
156775890.456 -338999742.124 586715139.665 9.81482251423e-05
162684719.239 -336204085.511 586715139.665 0.000100637366725
168543716.229 -333305446.562 586715139.665 0.000102407997059
174351086.763 -330304713.155 586715139.665 0.000103347405239
180105051.99 -327202804.444 586715139.665 0.000103356628588
185803849.419 -324000670.569 586715139.665 0.000102356329958
191445733.457 -320699292.374 586715139.665 0.000100292246337
197028975.945 -317299681.1 586715139.665 9.71399110141e-05
202551866.684 -313802878.079 586715139.665 9.2908370304e-05
208012713.964 -310209954.414 586715139.665 8.76426499388e-05
213409845.079 -306522010.648 586715139.665 8.14247745618e-05
218741606.838 -302740176.432 586715139.665 7.43732045766e-05
224006366.074 -298865610.177 586715139.665 6.6640625202e-05
229202510.146 -294899498.696 586715139.665 5.84100997744e-05
234328447.426 -290843056.845 586715139.665 4.98896793981e-05
239382607.794 -286697527.149 586715139.665 4.13056399626e-05
244363443.116 -282464179.422 586715139.665 3.2894591239e-05
249269427.717 -278144310.375 586715139.665 2.48947672832e-05
254099058.849 -273739243.222 586715139.665 1.75368590929e-05
258850857.154 -269250327.277 586715139.665 1.10347863328e-05
263523367.111 -264678937.534 586715139.665 5.57682262867e-06
268115157.491 -260026474.252 586715139.665 1.31748695595e-06
272624821.785 -255294362.52 586715139.665 -1.62940847307e-06
277050978.644 -250484051.828 586715139.665 -3.19620517735e-06
281392272.295 -245597015.618 586715139.665 -3.36505143717e-06
285647372.962 -240634750.832 586715139.665 -2.16954804721e-06
289814977.268 -235598777.457 586715139.665 3.05738843672e-07
293893808.639 -230490638.057 586715139.665 3.9279275424e-06
297882617.692 -225311897.3 586715139.665 8.52056346931e-06
301780182.62 -220064141.482 586715139.665 1.38702865277e-05
305585309.562 -214748978.037 586715139.665 1.9735162802e-05
309296832.974 -209368035.049 586715139.665 2.58543387157e-05
312913615.984 -203922960.747 586715139.665 3.19586092723e-05
316434550.738 -198415423.008 586715139.665 3.77814440148e-05
319858558.742 -192847108.84 586715139.665 4.30699875385e-05
323184591.191 -187219723.867 586715139.665 4.75955474055e-05
326411629.292 -181534991.808 586715139.665 5.11631016556e-05
329538684.575 -175794653.948 586715139.665 5.36194001086e-05
332564799.193 -170000468.604 586715139.665 5.48592964706e-05
335489046.222 -164154210.587 586715139.665 5.48300289832e-05
338310529.937 -158257670.658 586715139.665 5.35332621064e-05
341028386.093 -152312654.98 586715139.665 5.10248058785e-05
343641782.186 -146320984.566 586715139.665 4.74120379798e-05
346149917.709 -140284494.718 586715139.665 4.28491607067e-05
348552024.398 -134205034.467 586715139.665 3.7530525625e-05
350847366.466 -128084466.007 586715139.665 3.1682347505e-05
353035240.828 -121924664.122 586715139.665 2.5553201703e-05
355114977.321 -115727515.616 586715139.665 1.94037517525e-05
357085938.9 -109494918.73 586715139.665 1.34961838895e-05
358947521.844 -103228782.566 586715139.665 8.08383107954e-06
360699155.933 -96931026.4964 586715139.665 3.40145065523e-06
362340304.624 -90603579.5816 586715139.665 -3.43421991233e-07
363870465.22 -84248379.9752 586715139.665 -2.97768372296e-06
365289169.019 -77867374.3319 586715139.665 -4.36815790322e-06
366595981.459 -71462517.2114 586715139.665 -4.42518528221e-06
367790502.251 -65035770.4788 586715139.665 -3.10422482505e-06
368872365.504 -58589102.7046 586715139.665 -4.05480625687e-07
369841239.832 -52124488.5611 586715139.665 3.62832949021e-06
370696828.461 -45643908.2178 586715139.665 8.91585742446e-06
371438869.315 -39149346.7348 586715139.665 1.53423771445e-05
372067135.103 -32642793.4545 586715139.665 2.27660635825e-05
372581433.379 -26126241.393 586715139.665 3.1024917483e-05
372981606.61 -19601686.6286 586715139.665 3.99439399519e-05
373267532.219 -13071127.6913 586715139.665 4.93421679665e-05
373439122.625 -6536564.94999 586715139.665 5.90392118941e-05
373496325.267 -9.14802158464e-08 586715139.665 6.88609859483e-05
385432113.871 0.0 578944078.212 6.55565895337e-05
385373083.209 6745453.37046 578944078.212 7.40627727996e-05
385196009.304 13488840.5479 578944078.212 8.22041870144e-05
384900946.396 20228095.9721 578944078.212 8.99065348058e-05
384487984.865 26961155.3484 578944078.212 9.71230383764e-05
383957251.204 33685956.2804 578944078.212 0.000103831225653
383308907.984 40400438.9008 578944078.212 0.00011002825272
382543153.796 47102546.5033 578944078.212 0.000115725163687
381660223.198 53790226.1721 578944078.212 0.000120940552531
380660386.64 60461429.4105 578944078.212 0.000125694124872
379543950.38 67114112.7692 578944078.212 0.000130000658901
378311256.394 73746238.4713 578944078.212 0.000133864833851
376962682.266 80355775.037 578944078.212 0.000137277333245
375498641.077 86940697.9059 578944078.212 0.000140212542594
373919581.276 93498990.0568 578944078.212 0.000142628052421
372225986.542 100028642.626 578944078.212 0.000144466054379
370418375.64 106527655.522 578944078.212 0.000145656588278
368497302.257 112994038.038 578944078.212 0.000146122469132
366463354.835 119425809.464 578944078.212 0.000145785603911
364317156.39 125820999.69 578944078.212 0.000144574305006
362059364.322 132177649.812 578944078.212 0.000142431127977
359690670.213 138493812.73 578944078.212 0.00013932071012
357211799.616 144767553.747 578944078.212 0.000135237067098
354623511.831 150996951.161 578944078.212 0.00013020981901
351926599.673 157180096.849 578944078.212 0.000124308864204
349121889.231 163315096.86 578944078.212 0.000117647096526
346210239.614 169400071.987 578944078.212 0.000110380865276
343192542.685 175433158.348 578944078.212 0.000102708001018
340069722.793 181412507.954 578944078.212 9.48633675053e-05
336842736.485 187336289.277 578944078.212 8.71120425197e-05
333512572.216 193202687.809 578944078.212 7.97403699979e-05
330080250.046 199009906.619 578944078.212 7.30452544708e-05
326546821.325 204756166.905 578944078.212 6.73221789903e-05
322913368.375 210439708.534 578944078.212 6.2852512925e-05
319181004.155 216058790.587 578944078.212 5.98907312559e-05
315350871.921 221611691.888 578944078.212 5.86521889338e-05
311424144.878 227096711.535 578944078.212 5.93020810447e-05
307402025.817 232512169.415 578944078.212 6.19461724757e-05
303285746.751 237856406.726 578944078.212 6.66238019304e-05
299076568.531 243127786.48 578944078.212 7.33035587133e-05
294775780.467 248324694.005 578944078.212 8.18819024281e-05
290384699.93 253445537.442 578944078.212 9.21848525253e-05
285904671.947 258488748.231 578944078.212 0.000103972724188
281337068.79 263452781.59 578944078.212 0.000116947737407
276683289.557 268336116.992 578944078.212 0.000130764185165
271944759.744 273137258.628 578944078.212 0.000145040721876
267122930.804 277854735.863 578944078.212 0.000159374230888
262219279.707 282487103.693 578944078.212 0.000173354655272
257235308.486 287032943.181 578944078.212 0.000186580132663
252172543.775 291490861.897 578944078.212 0.000198671764588
247032536.345 295859494.338 578944078.212 0.000209287373492
241816860.626 300137502.355 578944078.212 0.00021813365488
236527114.227 304323575.554 578944078.212 0.00022497621433
231164917.446 308416431.704 578944078.212 0.000229647084872
225731912.77 312414817.127 578944078.212 0.000232049443548
220229764.378 316317507.079 578944078.212 0.000232159380295
214660157.628 320123306.134 578944078.212 0.000230024710637
209024798.54 323831048.539 578944078.212 0.000225760959063
203325413.276 327439598.581 578944078.212 0.00021954476577
197563747.609 330947850.928 578944078.212 0.000211605079798
191741566.388 334354730.97 578944078.212 0.000202212591491
185860653.0 337659195.15 578944078.212 0.000191667922987
179922808.822 340860231.28 578944078.212 0.000180289134697
173929852.669 343956858.855 578944078.212 0.00016839911752
167883620.237 346948129.35 578944078.212 0.000156313425202
