 TITLE="parade results"
 VARIABLES="wavelength [A]"
 "emission coefficient [W/m3/str/m]"
 "absorption coefficient [1/m]"
 "conditional distribution [-]"
 ZONE I=        2000 , F=POINT
  1.0341170585E+03  6.5385796167E+13  1.1858024671E+01  2.3357342059E-01
  1.0377188594E+03  3.9925921582E+13  7.0081043980E+00  2.4148859158E-01
  1.0413206603E+03  1.2136363377E+13  2.0624102106E+00  2.4503379315E-01
  1.0449224612E+03  1.2662621334E+13  2.0838851298E+00  2.4689059163E-01
  1.0485242621E+03  1.3207533796E+13  2.1055086029E+00  2.4882759673E-01
  1.0521260630E+03  1.3771598267E+13  2.1272811419E+00  2.5084763944E-01
  1.0557278639E+03  1.4355320251E+13  2.1492032587E+00  2.5295362586E-01
  1.0593296648E+03  1.4959213253E+13  2.1712754650E+00  2.5514853836E-01
  1.0629314657E+03  1.5583798769E+13  2.1934982728E+00  2.5743543685E-01
  1.0665332666E+03  1.6229606278E+13  2.2158721938E+00  2.5981745994E-01
  1.0701350675E+03  1.6897173231E+13  2.2383977399E+00  2.6229782610E-01
  1.0737368684E+03  1.7587045032E+13  2.2610754230E+00  2.6487983494E-01
  1.0773386693E+03  1.8299775024E+13  2.2839057548E+00  2.6756686831E-01
  1.0809404702E+03  1.9035924467E+13  2.3068892471E+00  2.7036239153E-01
  1.0845422711E+03  1.9796062512E+13  2.3300264118E+00  2.7326995459E-01
  1.0881440720E+03  2.0580766178E+13  2.3533177605E+00  2.7629319328E-01
  1.0917458729E+03  2.1390620320E+13  2.3767638052E+00  2.7943583043E-01
  1.0953476738E+03  2.2226217601E+13  2.4003650575E+00  2.8270167701E-01
  1.0989494747E+03  2.3088158452E+13  2.4241220292E+00  2.8609463336E-01
  1.1025512756E+03  2.3977051038E+13  2.4480352320E+00  2.8961869031E-01
  1.1061530765E+03  2.4893511217E+13  2.4721051777E+00  2.9327793036E-01
  1.1097548774E+03  2.5838162497E+13  2.4963323779E+00  2.9707652882E-01
  1.1133566783E+03  2.6811635991E+13  2.5207173444E+00  3.0101875493E-01
  1.1169584792E+03  2.7814570367E+13  2.5452605889E+00  3.0510897304E-01
  1.1205602801E+03  2.8847611800E+13  2.5699626229E+00  3.0935164369E-01
  1.1241620810E+03  2.9911413916E+13  2.5948239583E+00  3.1375132479E-01
  1.1277638819E+03  3.1006637738E+13  2.6198451065E+00  3.1831267267E-01
  1.1313656828E+03  3.2133951627E+13  2.6450265793E+00  3.2304044320E-01
  1.1349674837E+03  3.3294031220E+13  2.6703688883E+00  3.2793949291E-01
  1.1385692846E+03  3.4487559366E+13  2.6958725451E+00  3.3301478008E-01
  1.1421710855E+03  3.5715226064E+13  2.7215380611E+00  3.3827136574E-01
  1.1457728864E+03  3.6977728390E+13  2.7473659481E+00  3.4371441484E-01
  1.1493746873E+03  3.8275770429E+13  2.7733567176E+00  3.4934964966E-01
  1.1529764882E+03  1.2274964916E+10  8.6755473400E-04  3.5173923198E-01
  1.1565782891E+03  1.2699912115E+10  8.7571057489E-04  3.5174110204E-01
  1.1601800900E+03  1.3136540276E+10  8.8391736781E-04  3.5174303661E-01
  1.1637818909E+03  1.3585076047E+10  8.9217527125E-04  3.5174503747E-01
