#Bins = 100	#Temps = 148	#Pressures = 2

Pressures[atm]  = 1 10 

Temperatures[K] = 300 400 500 600 700 800 900 1000 1100 1200 1300 1400 1500 1600 1700 1800 1900 2000 2100 2200 2300 2400 2500 2600 2700 2800 2900 3000 3100 3200 3300 3400 3500 3600 3700 3800 3900 4000 4100 4200 4300 4400 4500 4600 4700 4800 4900 5000 5100 5200 5300 5400 5500 5600 5700 5800 5900 6000 6100 6200 6300 6400 6500 6600 6700 6800 6900 7000 7100 7200 7300 7400 7500 7600 7700 7800 7900 8000 8100 8200 8300 8400 8500 8600 8700 8800 8900 9000 9100 9200 9300 9400 9500 9600 9700 9800 9900 10000 10100 10200 10300 10400 10500 10600 10700 10800 10900 11000 11100 11200 11300 11400 11500 11600 11700 11800 11900 12000 12100 12200 12300 12400 12500 12600 12700 12800 12900 13000 13100 13200 13300 13400 13500 13600 13700 13800 13900 14000 14100 14200 14300 14400 14500 14600 14700 14800 14900 15000 

Pressure = 1
bin 				 Temp 				 val1 						 val2
1				8900				6.66835718480076256				0.000507311517223627299
1				9000				6.57990844323323021				0.000683749091114732067
1				9100				6.48885088727865522				0.000914860657612854666
1				9200				6.39573025517877625				0.00121554512132893253
1				9300				6.30100491063066315				0.00160419954531035368
1				9400				6.20503880011174669				0.00210339577501883869
1				9500				6.10813179150442043				0.00274066499684354594
1				9600				6.01052352250983013				0.00354938769588788484
1				9700				5.91239413523365176				0.00456979537973355946
1				9800				5.81389319939659011				0.00585011426956884208
1				9900				5.71512413350588488				0.0074478112787068531
1				10000				5.61616897168194118				0.00943100389506097529
1				10100				5.51707929058159241				0.0118799729062633863
1				10200				5.41789338140311294				0.0148888432618505002
1				10300				5.31862601952192815				0.0185673427632723452
1				10400				5.21928656913996836				0.0230427429316623564
1				10500				5.119870924555876				0.0284618381388562804
1				10600				5.02036809530691741				0.0349930437769474037
1				10700				4.92076344414314004				0.0428285505463332286
1				10800				4.82103826141652281				0.0521864779156061137
1				10900				4.72117151914252631				0.0633130129436561134
1				11000				4.62114486090350951				0.0764845323580353592
1				11100				4.520942038483307				0.0920095607521119185
1				11200				4.42054499192641437				0.110230435153409051
1				11300				4.31994527999527289				0.131525024239477484
1				11400				4.2191320947126707				0.156307589630183291
1				11500				4.11811061379524457				0.185030084609702744
1				11600				4.01688682896982918				0.218181967149948003
1				11700				3.91547105379498239				0.25628983251317583
1				11800				3.81388985661754409				0.299917117800176103
1				11900				3.71217460431619761				0.349661808778386041
1				12000				3.6103653852531381				0.406154066871090513
1				12100				3.50851198834755929				0.470052908414462012
1				12200				3.40667476794474355				0.54204205998412025
1				12300				3.30492500986960902				0.622824952646250818
1				12400				3.20334100434999414				0.713118002795721351
1				12500				3.10201346119426047				0.813644695656092432
1				12600				3.00103939766278094				0.925126685521628356
1				12700				2.90052870186808365				1.04827730342879599
1				12800				2.80059109949295593				1.18378858825095268
1				12900				2.70134983828095399				1.33232653376054389
1				13000				2.60293009705073741				1.49451759748800272
1				13100				2.50547003861464113				1.67094557265381338
1				13200				2.40910045959042307				1.86213155674349262
1				13300				2.31395657204819027				2.06853116784948066
1				13400				2.22017374064890349				2.29052441729113943
1				13500				2.12788672741977347				2.52840866254695928
1				13600				2.03722514918514186				2.78238820739560611
1				13700				1.94832926790727057				3.05259351639454746
1				13800				1.86130935647886653				3.33902312925552902
1				13900				1.77628490822862095				3.64159670559863269
1				14000				1.6933601508312619				3.96011966694299256
1				14100				1.6126319025951763				4.29429791770815683
1				14200				1.53418645009745314				4.64373617584849452
1				14300				1.45809842259241029				5.00793983281911892
1				14400				1.38443417752241626				5.38633384938119519
1				14500				1.31324582562743686				5.77825244769140678
1				14600				1.24457473056732604				6.18295976976153216
1				14700				1.17844755986994443				6.59964074516610388
1				14800				1.11488530454396173				7.02745816064935003
1				14900				1.05388954458119755				7.46548657327946685
1				15000				0.99545358585763144				7.91277790040666051
2				300				1.38605242345319687e-14				4.03184027961374852e-312
2				400				1.40833738269290402e-14				1.43302729192547873e-255
2				500				1.41372172711652938e-14				4.76247084060224398e-206
2				600				1.41666914192809395e-14				5.09079199731387961e-173
2				700				1.41841064208741603e-14				2.03861910802731879e-149
2				800				1.41949670637077276e-14				1.04497877492854697e-131
2				900				1.42019272248919463e-14				6.3023695746636277e-118
2				1000				1.4206444908406193e-14				6.74121455262639281e-107
2				1100				1.42093236052089405e-14				7.18932360853272625e-98
2				1200				1.42110921641154013e-14				2.41737279393830463e-90
2				1300				1.42120476648189374e-14				5.68719794896633542e-84
2				1400				1.42124246069962013e-14				1.65450262812224989e-78
2				1500				1.42123778110860686e-14				9.03730316206954876e-74
2				1600				1.42119984866952677e-14				1.26785630956597542e-69
2				1700				1.42113748851724146e-14				5.80521892478170202e-66
2				1800				0.000203999903253481108				1.50053661190565068e-52
2				1900				0.00202889972549263886				1.22429817452488831e-48
2				2000				0.00484863145915081107				1.2301716520373358e-45
2				2100				0.00919224138513400658				5.52837685140958816e-43
2				2200				0.0158281550097797256				1.37538194165251876e-40
2				2300				0.025839585245345565				2.10897932231088666e-38
2				2400				0.0406971717932872942				2.1401799331694216e-36
2				2500				0.0623057305879239007				1.5150191599405309e-34
2				2600				0.092991051809277081				7.79519756804362469e-33
2				2700				0.135383936595549953				3.01351241548186316e-31
2				2800				0.192166818528987843				8.99588609607403963e-30
2				2900				0.265661978637011631				2.1219798506513212e-28
2				3000				0.357300336920995831				4.03398245840789717e-27
2				3100				0.467048602477709129				6.28757063088801583e-26
2				3200				0.592947866829743431				8.15818474352251753e-25
2				3300				0.730945733120581087				8.93353635033964781e-24
2				3400				0.875164054043295558				8.36084769049678165e-23
2				3500				1.01863317297653611				6.76718170525047354e-22
2				3600				1.15434713300016112				4.79050531255437134e-21
2				3700				1.27631767189895506				2.99811400580511482e-20
2				3800				1.38065981666315651				1.6764037908081002e-19
2				3900				1.4718951493607606				8.49480356801083528e-19
2				4000				1.54540311298290178				3.92289608096797512e-18
2				4100				1.60313111251760554				1.66565022189388838e-17
2				4200				1.64803147200561972				6.55563692219695876e-17
2				4300				1.68355111561481019				2.4094202250071082e-16
2				4400				1.71323332329672162				8.32484657844768523e-16
2				4500				1.74048491504887437				2.72026899808113145e-15
2				4600				1.76844671760385785				8.45182643424598443e-15
2				4700				1.79994349838078072				2.50880415975357936e-14
2				4800				1.83751029315076853				7.14496812860456359e-14
2				4900				1.88341001742294067				1.95960294131195334e-13
2				5000				1.93970524047328818				5.19259619224535335e-13
2				5100				2.00829782187814487				1.33313335743541658e-12
2				5200				2.09096845046985269				3.32416263210047692e-12
2				5300				2.18937674390151837				8.06657990276976671e-12
2				5400				2.30509763521769706				1.90821159971772401e-11
2				5500				2.43955458835619465				4.4063819629815178e-11
2				5600				2.59397937813347967				9.94302461452392017e-11
2				5700				2.76933359994615769				2.19424926563007343e-10
2				5800				2.96619587059793188				4.73845008247218421e-10
2				5900				3.18463086859528977				1.001699571891842e-09
2				6000				3.42408131058360432				2.07344714756341298e-09
2				6100				3.68322090606836428				4.20295536169459544e-09
2				6200				3.95988597122735353				8.34340969483454384e-09
2				6300				4.25102078377551251				1.62204747308763459e-08
2				6400				4.55270378010866406				3.08829204886179572e-08
2				6500				4.86027481014671459				5.75873506968978302e-08
2				6600				5.16849135798513881				1.05180003713950562e-07
2				6700				5.47182298223379959				1.88198789026359591e-07
2				6800				5.76475033841511753				3.29989630881727509e-07
2				6900				6.04208724189984192				5.6721923227067217e-07
2				7000				6.29926008965035233				9.5626856013284075e-07
2				7100				6.53256678609924357				1.58212394698995949e-06
2				7200				6.73929085587155097				2.57051720204708162e-06
2				7300				6.91778843118223818				4.10427780629062123e-06
2				7400				7.06741163274940121				6.44501946762420962e-06
2				7500				7.18843540038834394				9.96161952420602101e-06
2				7600				7.28188316348625708				1.51671397957545019e-05
2				7700				7.34936006568557332				2.27662654327856366e-05
2				7800				7.39287068437903105				3.37156296022337362e-05
2				7900				7.4146541617038233				4.9299829867992633e-05
2				8000				7.41704646757848529				7.12263801348099809e-05
2				8100				7.40237673416682274				0.000101743372459358025
2				8200				7.37287442796491899				0.000143783802094642253
2				8300				7.33062496414771836				0.000201141607705404124
2				8400				7.27752823562847073				0.000278684122251765098
2				8500				7.21528763436505383				0.000382607007571436565
2				8600				7.14540594074452873				0.000520737457010135205
2				8700				7.0691970975147882				0.000702892776211244794
2				8800				6.98778692000474688				0.000941299419050889191
2				8900				6.90213563814765418				0.00125108163527277755
2				9000				6.81306286329447364				0.0016508275190280084
2				9100				6.72124351125853181				0.00216323220277923195
2				9200				6.62724261351837551				0.00281583699323607189
2				9300				6.5315277063850532				0.00364186195399168961
2				9400				6.43447903495451889				0.00468113810662507731
2				9500				6.33639646025403902				0.00598113981221033708
2				9600				6.23753265496159859				0.00759814889291696507
2				9700				6.1380648318621942				0.00959847216149444134
2				9800				6.03815833175923355				0.0120598713758152676
2				9900				5.93790754350774819				0.0150729330842675723
2				10000				5.83740061971744328				0.018742723912643186
2				10100				5.73669278344099887				0.0231903834769450166
2				10200				5.63581706845196262				0.0285548420420681584
2				10300				5.5347893101288772				0.0349945783896814661
2				10400				5.4336212118132865				0.0426894700288543913
2				10500				5.33230107161452693				0.0518424270581252025
2				10600				5.23082081434471391				0.0626812872123777842
2				10700				5.12916188442934295				0.0754603364361363382
2				10800				5.02730749436625324				0.0904619281010515669
2				10900				4.92523093815352642				0.10799758587904644
2				11000				4.82291171427915				0.12840927206797409
2				11100				4.72033339987286471				0.152070135901368281
2				11200				4.61747348216986442				0.179384504429546898
2				11300				4.51432592966992097				0.210788455381126144
2				11400				4.41087500156509194				0.246748146360268872
2				11500				4.30712889833362222				0.287760045943144083
2				11600				4.20308583100369848				0.334347239976477917
2				11700				4.09876279651217956				0.387058360793497369
2				11800				3.99418163831582396				0.446463318401200071
2				11900				3.88937512060932944				0.513149517089198759
2				12000				3.78438236563901143				0.587716225260546565
2				12100				3.67926132630463787				0.670770525267477602
2				12200				3.57406817267210419				0.762917504716353223
2				12300				3.46887819342976167				0.864756206797326787
2				12400				3.36377345065940947				0.976869570030315493
2				12500				3.25885016724014687				1.09981778137730424
2				12600				3.1542078961021307				1.23412631166777587
2				12700				3.04996354598659369				1.38028166139679809
2				12800				2.94624208718668879				1.53872034506158539
2				12900				2.84316413742000096				1.70981332756389004
2				13000				2.74086072358844568				1.89386363768929233
2				13100				2.63946766275434275				2.09109627273795251
2				13200				2.5391270294665329				2.30165312831870894
2				13300				2.43999482155452663				2.52559757776985894
2				13400				2.34221573429032093				2.76289005585732506
2				13500				2.24593180809723592				3.01339063257694262
2				13600				2.15127357498788729				3.27684460250078535
2				13700				2.05838069495268794				3.55291123687917443
2				13800				1.96738511420247142				3.84114792316290155
2				13900				1.87840822804372776				4.14100817819152134
2				14000				1.79156455328290787				4.4518541007489274
2				14100				1.70696197398945682				4.77296815970771249
2				14200				1.6246970102583782				5.10355381923523588
2				14300				1.54485432122219968				5.44274471891802669
2				14400				1.46750971161370547				5.78962844316351699
2				14500				1.39271801008446139				6.14321345898584514
2				14600				1.32052502211341771				6.50248053972042328
2				14700				1.25096730952183943				6.86640169560290925
2				14800				1.18406429192932117				7.2339132175470926
2				14900				1.1198254989248555				7.60396056406557808
2				15000				1.05824827864821946				7.97549672196806281
3				300				1.40429907816694968e-14				3.31934745766357295e-312
3				400				1.42086727057957115e-14				4.59472100253485403e-243
3				500				1.42644134338040951e-14				4.676290063198914e-196
3				600				1.42953364521045341e-14				1.05417931967829037e-164
3				700				1.43141328738626638e-14				2.68154632940389521e-142
3				800				1.43261943770311545e-14				1.73924121438955863e-125
3				900				1.43343265460450547e-14				2.10127926573133141e-112
3				1000				1.43399735424751019e-14				6.21028082436526298e-102
3				1100				1.43439400172465403e-14				2.31221179384495728e-93
3				1200				1.43468074523257787e-14				3.23466199405962533e-86
3				1300				1.43488283560144503e-14				3.62347088770820686e-80
3				1400				1.43502528582084262e-14				5.58047886757906993e-75
3				1500				1.43512263352576776e-14				1.756490472205691e-70
3				1600				1.43518663651681166e-14				1.52124010210885195e-66
3				1700				1.43522494807490003e-14				4.55094610733460737e-63
3				1800				0.000207260309893616971				8.10555507768646492e-50
3				1900				0.00206149721740941927				4.71403240150047842e-46
3				2000				0.004926927005855254				3.49242315380505851e-43
3				2100				0.00934143737249380247				1.19124958607444133e-40
3				2200				0.0160863399805428429				2.30643589565697037e-38
3				2300				0.0262631254101844056				2.81289353946077397e-36
3				2400				0.0413673927213994153				2.31399171474453266e-34
3				2500				0.0633365709189809833				1.35031612249908527e-32
3				2600				0.0945365083787179372				5.81279902609455549e-31
3				2700				0.137643963306828293				1.90498852853623905e-29
3				2800				0.195387997211484032				4.87786700700724229e-28
3				2900				0.270133471698568883				9.97409010322826993e-27
3				3000				0.363338572134021986				1.65933169770799845e-25
3				3100				0.474971581523283282				2.28281446393274969e-24
3				3200				0.60304463802475794				2.63477779005132047e-23
3				3300				0.743437396179824184				2.58465957825734049e-22
3				3400				0.890172204132064104				2.18100283934197177e-21
3				3500				1.03616233850479045				1.60102454023091473e-20
3				3600				1.17427548130525605				1.03347311178577986e-19
3				3700				1.29842108962131575				5.92719058948596227e-19
3				3800				1.40464232405548461				3.05103441770765844e-18
3				3900				1.49748013280759773				1.42924196901214609e-17
3				4000				1.57226615637278955				6.12539877797444922e-17
3				4100				1.63097773339729502				2.42244321489310007e-16
3				4200				1.67660840191594285				8.91004414638494113e-16
3				4300				1.71265325705001148				3.06988033075330817e-15
3				4400				1.74271627668910001				9.97207797100573503e-15
3				4500				1.77025262323456611				3.07179338411196148e-14
3				4600				1.79844949155393752				9.01972904788996009e-14
3				4700				1.83017430388220093				2.53625990037797699e-13
3				4800				1.86799330858054313				6.85751570500892736e-13
3				4900				1.91420741012596007				1.78925544454861661e-12
3				5000				1.97090677357776167				4.51930168157055904e-12
3				5100				2.04001599989530602				1.10799727738044317e-11
3				5200				2.12333343674615804				2.64287349281926185e-11
3				5300				2.22255099839998982				6.14505113191474859e-11
3				5400				2.33925263571324527				1.3950140263606581e-10
3				5500				2.47488399681609739				3.09593092688846406e-10
3				5600				2.63069402972521393				6.72348881654158498e-10
3				5700				2.807654938155836				1.42991251594808569e-09
3				5800				3.00635287040198929				2.97961208428740158e-09
3				5900				3.22686448743589382				6.08539217462320029e-09
3				6000				3.46861843783020962				1.21835318379399025e-08
3				6100				3.7302889845556817				2.39135270381652926e-08
3				6200				4.00969005913527354				4.60148198576039886e-08
3				6300				4.30374006340592619				8.67997908775584684e-08
3				6400				4.60848309237696441				1.6050558742439697e-07
3				6500				4.91920785388992066				2.90945413541555628e-07
3				6600				5.23062888609674381				5.17021718830358143e-07
3				6700				5.53715857221887742				9.00834020245457732e-07
3				6800				5.83321934463989678				1.53930728950498166e-06
3				6900				6.11356694337049156				2.58048975363417664e-06
3				7000				6.37359275712432982				4.24592958897154811e-06
3				7100				6.60954034334428187				6.86082041418454578e-06
3				7200				6.81867354011235882				1.08940031741805358e-05
3				7300				6.999309853129148				1.70102486679450184e-05
3				7400				7.15080482756254643				2.61378592197853144e-05
3				7500				7.2734236672142325				3.95549821850384951e-05
3				7600				7.36819884742160802				5.8998901394733079e-05
3				7700				7.43674201290460957				8.68029574419496431e-05
3				7800				7.48107768712292653				0.000126066882536720741
3				7900				7.50346027859799136				0.000180866342389840668
3				8000				7.50625573237004939				0.000256509629152490285
3				8100				7.49180262766496607				0.000359847720628568481
3				8200				7.46236062113555487				0.000499648868981535923
3				8300				7.42002710952099065				0.000687043404099755856
3				8400				7.36672588554459562				0.000936052969823042555
3				8500				7.30417788177415161				0.0012642104810892845
3				8600				7.2338980708767906				0.00169328346989323095
3				8700				7.15720796411459048				0.00225011301287415116
3				8800				7.07525853713810449				0.00296758250505889517
3				8900				6.98900996609667313				0.00388570610789703381
3				9000				6.89928778312355728				0.00505288785990729624
3				9100				6.80678319802478082				0.00652732053502108351
3				9200				6.71205900261930655				0.00837853832006831521
3				9300				6.61559137912049255				0.0106891744735041708
3				9400				6.5177614431036881				0.0135568467182295288
3				9500				6.41887648250912779				0.0170962409643837278
3				9600				6.31918509076933699				0.0214413702970129467
3				9700				6.21887951102241399				0.0267479663727438373
3				9800				6.11810413860978475				0.0331960202045543454
3				9900				6.01697739716750313				0.0409925386763117933
3				10000				5.91557602384111014				0.0503742231481415781
3				10100				5.81395784931096582				0.0616104165759397346
3				10200				5.71215575992989955				0.0750059083518385822
3				10300				5.61018498926785458				0.0909037904734892876
3				10400				5.508058622313869				0.109688441953209564
3				10500				5.40576645467013339				0.13178778656681539
3				10600				5.30329779350620267				0.157676002207275512
3				10700				5.20063229377877256				0.187875363058615269
3				10800				5.0977522593315685				0.222958208332378449
3				10900				4.99463330956148255				0.263547735078273282
3				11000				4.89125279902404131				0.310318723479077629
3				11100				4.78759235089967383				0.363997466134497349
3				11200				4.68363697332274853				0.425360679084553717
3				11300				4.5793698027380767				0.495232849761932103
3				11400				4.47478186356783336				0.574483696417087408
3				11500				4.36987543692475366				0.664024437628166986
3				11600				4.26465072099541143				0.76480032661093289
3				11700				4.15912701910129279				0.877786767065777296
3				11800				4.0533245721796316				1.00397817802739064
3				11900				3.94727615643523677				1.14438022060293054
3				12000				3.84102689824566257				1.29999926956834067
3				12100				3.73463063441764787				1.47182937505597811
3				12200				3.62814502712304421				1.66083633773089101
3				12300				3.52165576265247138				1.86795391747160844
3				12400				3.41523954853323808				2.09405283048052748
3				12500				3.30898695972843537				2.33993366685744641
3				12600				3.20300204741046635				2.60631222450603994
3				12700				3.09739757915771774				2.89380163185944195
3				12800				2.99229225883016703				3.20289460357530453
3				12900				2.88782396829099808				3.53396440161358116
3				13000				2.78414800683804975				3.88726027945395636
3				13100				2.68138240924499849				4.26282349306714181
3				13200				2.57967417410420952				4.66055870526396188
3				13300				2.47916161496485588				5.08017810234560585
3				13400				2.38000002362322949				5.52124603798511249
3				13500				2.28233636525145611				5.98313737770041953
3				13600				2.18630834324992618				6.46503103190694794
3				13700				2.09205722593215437				6.96595020305196488
3				13800				1.99971618842885568				7.48474554728678765
3				13900				1.90941603205315324				8.02013080194733696
3				14000				1.82127550117454384				8.57066825514828956
3				14100				1.73540128741746136				9.13478265469683315
3				14200				1.65189148961574683				9.71079830616985795
3				14300				1.57083373446647023				10.2969577780614525
3				14400				1.49229989618786441				10.8914129912137909
3				14500				1.41634954891662468				11.4922649317859431
3				14600				1.34303521198696707				12.0976350216848108
3				14700				1.27238700838920971				12.7055613268788097
3				14800				1.20442853386607296				13.3141469259752405
3				14900				1.13916899011647099				13.9215120698502108
3				15000				1.07660706243720639				14.5258482902643369
4				300				1.41806012307994568e-14				1.60312835123073746e-305
4				400				2.04997302685869709e-14				4.9187992157355554e-231
4				500				2.24655446997957846e-14				2.23838761037023534e-186
4				600				2.35887977666366638e-14				1.35347718188295315e-156
4				700				2.41084170261154473e-14				2.56366821781633974e-135
4				800				2.42376672439944664e-14				2.34469531353635543e-119
4				900				2.41265375233305414e-14				6.12010141718525961e-107
4				1000				2.38744435437007911e-14				5.27339604257624926e-97
4				1100				2.35437485603902466e-14				7.12417171276000467e-89
4				1200				2.31743404967574236e-14				4.26416909534252917e-82
4				1300				2.27906270677474793e-14				2.32124485062492075e-76
4				1400				2.24076104854016781e-14				1.92082242864392732e-71
4				1500				2.20348397642770884e-14				3.52161783150566584e-67
4				1600				2.16769330743401869e-14				1.89744722501309961e-63
4				1700				2.13372608185675246e-14				3.72909660024589174e-60
4				1800				0.000610292146458794546				9.1829047824606995e-47
4				1900				0.00588652584107243835				3.75446707778697326e-43
4				2000				0.0136582220444403674				2.02150809144488271e-40
4				2100				0.0251684865731476512				5.15680893183731145e-38
4				2200				0.0421725131735736711				7.65551915292065285e-36
4				2300				0.0670722309821870227				7.31663428428909664e-34
4				2400				0.103029981916815616				4.80819156071431002e-32
4				2500				0.1540064819174497				2.27979944899193016e-30
4				2600				0.224652126070987251				8.09556827237721705e-29
4				2700				0.319981018749277424				2.21828712320716367e-27
4				2800				0.444765809834320736				4.80706644050276305e-26
4				2900				0.602659718029420977				8.40991230341443159e-25
4				3000				0.795112407638088547				1.20891912798202266e-23
4				3100				1.02037836453654029				1.45000738618148607e-22
4				3200				1.27279185135667539				1.47103203470459679e-21
4				3300				1.54274092874814928				1.27791127921162882e-20
4				3400				1.81748405123970258				9.61474416026737587e-20
4				3500				2.08296687151004845				6.33291885421968106e-19
4				3600				2.32575362297883048				3.68925720035182844e-18
4				3700				2.53535249967878418				1.91981937151635554e-17
4				3800				2.70546240774981062				9.0103348302353349e-17
4				3900				2.84054116230668896				3.85776028464863617e-16
4				4000				2.93753641722443337				1.51692518612894245e-15
4				4100				3.00109383689323028				5.52249188418256338e-15
4				4200				3.03737122959443351				1.87525870267861131e-14
4				4300				3.05308641913805623				5.97946998776356477e-14
4				4400				3.05473312449269985				1.80120833104909149e-13
4				4500				3.04822783304015932				5.15370605254124021e-13
4				4600				3.03872395675868523				1.40746110476690633e-12
4				4700				3.03061895329279896				3.68468912937113782e-12
4				4800				3.02763333365156528				9.28333295874133035e-12
4				4900				3.032894812405595				2.25869281304606032e-11
4				5000				3.04903948452509166				5.32361563301157941e-11
4				5100				3.07838150638563635				1.21886267263012314e-10
4				5200				3.12294440735870227				2.7174484718929449e-10
4				5300				3.18456744246266066				5.91230580851323981e-10
4				5400				3.26485964600302925				1.25758343170467872e-09
4				5500				3.36526598214762984				2.61923353921409106e-09
4				5600				3.48701154840434002				5.34835977171939534e-09
4				5700				3.63101050704232176				1.07178398781525775e-08
4				5800				3.79773164835882193				2.10934560155431957e-08
4				5900				3.98721137085587962				4.07908501585727366e-08
4				6000				4.19884266411995988				7.75321225458297136e-08
4				6100				4.43120934113132936				1.44861659288334407e-07
4				6200				4.68207637670695309				2.66056295843137332e-07
4				6300				4.94838353131926745				4.80292282987341666e-07
4				6400				5.22623801055493242				8.52112642568600486e-07
4				6500				5.51089862633277683				1.48555041632564958e-06
4				6600				5.7862706545679945				2.5399520911909875e-06
4				6700				6.05682414744588016				4.26709832486426206e-06
4				6800				6.319127772074288				7.0466384240812356e-06
4				6900				6.56798526101683411				1.14401464606055442e-05
4				7000				6.79875254430069109				1.8263620219846311e-05
4				7100				7.00765806735313301				2.86816958725704653e-05
