 TITLE="parade results"
 VARIABLES="wavelength [A]"
 "emission coefficient [W/m3/str/m]"
 "absorption coefficient [1/m]"
 "conditional distribution [-]"
 ZONE I=          200 , F=POINT
  7.4680974874E+03  2.6341065139E+16  1.0655048425E+02  3.4229012830E-02
  7.4681050251E+03  2.9034525358E+16  1.1744562039E+02  3.7352286631E-02
  7.4681125628E+03  3.4578370661E+16  1.3987065896E+02  4.0940157925E-02
  7.4681201005E+03  3.9090225973E+16  1.5812126370E+02  4.5095187167E-02
  7.4681276382E+03  4.3836852630E+16  1.7732152634E+02  4.9772409922E-02
  7.4681351759E+03  5.1040925862E+16  2.0646224208E+02  5.5123671682E-02
  7.4681427136E+03  5.6389949713E+16  2.2809922139E+02  6.1182948632E-02
  7.4681502513E+03  6.5949069434E+16  2.6676617848E+02  6.8262957108E-02
  7.4681577889E+03  7.1729077531E+16  2.9014650340E+02  7.6028229596E-02
  7.4681653266E+03  8.3978923335E+16  3.3969753695E+02  8.4810415307E-02
  7.4681728643E+03  9.3129347908E+16  3.7671130857E+02  9.4799611242E-02
  7.4681804020E+03  1.0188601169E+17  4.1213230469E+02  1.0579879622E-01
  7.4681879397E+03  1.1549831073E+17  4.6719450688E+02  1.1805962726E-01
  7.4681954774E+03  1.2430013871E+17  5.0279819370E+02  1.3158465170E-01
  7.4682030151E+03  1.4028597216E+17  5.6746142149E+02  1.4650774075E-01
  7.4682105528E+03  1.5199945504E+17  6.1484284917E+02  1.6299311650E-01
  7.4682180905E+03  1.6334283888E+17  6.6072721395E+02  1.8077893722E-01
  7.4682256281E+03  1.7863504627E+17  7.2258470129E+02  2.0006704882E-01
  7.4682331658E+03  1.8894541278E+17  7.6429047659E+02  2.2079918742E-01
  7.4682407035E+03  2.0490192089E+17  8.2883508239E+02  2.4301282068E-01
  7.4682482412E+03  2.1368353862E+17  8.6435701810E+02  2.6662172466E-01
  7.4682557789E+03  2.2908943009E+17  9.2667436127E+02  2.9159484369E-01
  7.4682633166E+03  2.3868911803E+17  9.6550541816E+02  3.1797831826E-01
  7.4682708543E+03  2.4657882581E+17  9.9741954843E+02  3.4534822334E-01
  7.4682783920E+03  2.5637153862E+17  1.0370313973E+03  3.7371544583E-01
  7.4682859296E+03  2.6131399582E+17  1.0570238011E+03  4.0291375599E-01
  7.4682934673E+03  2.6733117525E+17  1.0813634919E+03  4.3273020757E-01
  7.4683010050E+03  2.6940740604E+17  1.0897619145E+03  4.6300314071E-01
  7.4683085427E+03  2.7066998974E+17  1.0948691075E+03  4.9346438845E-01
  7.4683160804E+03  2.7033509261E+17  1.0935144375E+03  5.2397795922E-01
  7.4683236181E+03  2.6768096846E+17  1.0827784170E+03  5.5432294430E-01
  7.4683311558E+03  2.6467997542E+17  1.0706393004E+03  5.8434897154E-01
  7.4683386935E+03  2.5754123564E+17  1.0417628607E+03  6.1380310128E-01
  7.4683462312E+03  2.5144040722E+17  1.0170848069E+03  6.4251049773E-01
  7.4683537688E+03  2.4345021945E+17  9.8476423170E+02  6.7042313784E-01
  7.4683613065E+03  2.2970720750E+17  9.2917329145E+02  6.9710998997E-01
  7.4683688442E+03  2.2180287690E+17  8.9720001137E+02  7.2257589660E-01
  7.4683763819E+03  2.0654321018E+17  8.3547415213E+02  7.4673531593E-01
  7.4683839196E+03  1.9676724715E+17  7.9593005665E+02  7.6948268483E-01
  7.4683914573E+03  1.8141933991E+17  7.3384726160E+02  7.9081302638E-01
  7.4683989950E+03  1.7021681992E+17  6.8853269580E+02  8.1064588045E-01
